begin;0,0;0,224.5;224,0;224,224.5;0,0;0,224.5;224,0;224,224.5
5703;51.5,44.5;83.5,104.75;143.25,56.25;192.25,20;38.5,38.5;40.5,137.25;105.25,189.5;210.75,25
7448;51.5,23.5;94.75,135.75;128,44.25;192.25,20;27,73.25;40.5,137.25;117.5,153;210.75,25
118;51.5,23.5;101.75,120.75;144.75,36;168.25,16.75;27,73.25;38.25,134.75;146.75,167;211.25,23.5
2070;43.75,15.75;101.75,120.75;174.25,48.25;178.25,5.5;11.5,104.75;26.75,116.5;146.75,167;211.25,23.5
4474;67.5,14;129.25,149.5;163,58.5;178.25,5.5;20,109.25;67.5,122.5;181.5,186.75;211.25,23.5
1859;90.75,37.25;105.5,174.5;163,58.5;196.25,10;19.5,108.25;96,112.25;181.5,186.75;211.25,23.5
3521;85,77.75;105.5,174.5;126.75,41;212.5,4.25;20,106.75;96,112.25;152.5,182.5;173.5,20
6424;71,86.75;117.25,181.75;127.25,41;212.5,4.25;30.75,114;117.25,135.25;158,189.75;173.5,20
8365;93,108.75;103,189.75;127.25,41;209.5,4.25;30.75,114;117.25,135.25;160,205.75;173.5,20
5032;82,106.75;85,193.25;125.5,49.25;176.25,23.25;64,110.5;117.25,135.25;160,205.75;173.5,20
4598;82,106.75;87.75,194.5;97,24.5;156.75,57;76.5,127;131,143.25;160,205.75;185.25,30.75
5363;82,106.75;87.75,194.5;107.25,19.5;130.5,19.25;37.75,132.75;105.5,148;137,187.25;185.25,30.75
2126;82,106.75;87.75,194.5;101,33.25;117.5,22.5;63.5,129;95.75,169.25;137,182.25;179.75,3
5483;60.25,104;87.75,194.5;101,33.25;117.5,22.5;79.25,133.5;117.25,146;155.5,146;174.75,41.25
6136;60.25,104;87.75,194.5;99,46.75;121,20.5;70.25,126.75;141.25,137.75;156.5,152.25;185.25,57.5
6809;40.25,64;87.75,194.5;99,46.75;121,20.5;67.75,164.25;101,132.5;115.5,138.5;180.75,30.5
5543;40.25,64;87.75,193.75;99,46.75;121,20.5;85,136;91,118.5;114.5,144.25;157.5,56.5
7341;40.25,64;83.5,150.25;99,46.75;121,20.5;76,134.5;92.25,81.5;150.75,153.25;174.25,85
7648;41,86.5;83.5,150.25;99,46.75;121,20.5;50.5,132.75;69,56.75;180.75,163;184.25,53.5
613;53,108;74.75,152.5;92.5,68;121,20.5;36.25,132.75;51,80.5;164.25,177;184.25,53.5
5367;42.5,89.5;54.25,130;78.25,106.75;121,20.5;0.75,147.5;89,91.5;164.75,173;184.25,53.5
8409;15.5,76;54.25,130;78.25,106.75;114.5,20.75;7.5,147;89,91.5;168,141.75;210.5,25.5
1438;15.5,76;36.25,128.5;50.75,84;85.25,34.5;1.25,146.5;75.25,118;126.5,152;210.5,25.5
8426;11.5,54.5;36.25,128.5;50.75,84;85.25,34.5;12,122.5;57.25,113;106.25,128.5;193.25,36.75
6576;14,27;36.25,128.5;54.75,106;82,24.5;12,122.5;79,126.75;106.75,128.5;194.25,49
5732;51.5,4.75;64.5,109;66.25,141.25;87.25,37;12,122.5;79,126.75;112.5,88.5;174,48.5
4176;57,39.5;58,83.5;72.5,105.25;102,67.25;12,122.5;101.25,152.25;111.75,88.5;174,48.5
8137;57,39.5;58.5,82.5;88.25,106.75;140,77.5;33,134.25;71,161.5;111.75,88.5;174,48.5
6474;54.75,35.5;58.5,82.5;101,96;162.75,48.75;22,163.5;63.25,170.25;142.25,69.75;174,48.5
5722;33.25,10;60.25,120;108,99;164.25,48.5;22,163.5;63.25,170.25;121,95;154.75,69
415;33.25,10;60.25,120;123.75,124;160,71;17.25,184.5;57.5,160.25;151.75,106.75;183.75,58.5
7394;44.5,31;56.5,132.25;90.25,123;160,71;13,210.75;54.75,161.25;151.75,106.75;184,35.25
7038;76.25,24.75;80,106.75;81.5,130.5;161.5,70.25;10,177;54.75,161.25;129.25,128.25;184,35.25
922;59.25,50.5;113.5,91.75;118.5,149;135,80.25;10,177;68.25,159;129.25,128.25;205,69.75
6268;68,58.5;110,92.75;118.5,149;133,113.5;22.75,202.75;67.25,159.5;129.25,128.25;189.5,55
5891;70.25,64.25;93.25,79.5;137,150.5;152.5,125;22.75,202.75;67.25,159.5;146.75,146.75;171.75,49.5
4010;81,86.25;97,73.5;155.5,179;160.25,145.5;22.75,202.75;62,126;133.25,165.25;171.75,49.5
7613;46,71.5;97,73.5;152.5,150;160.25,143.25;37,201.25;62,126;111.5,153.5;171.75,49.5
7002;14.25,79.5;121.25,56.75;152.5,150;177.5,133.5;37.25,202.75;79.25,133.5;132.25,157.75;171.75,49.5
6755;31.75,108.25;121.25,56.75;130.25,153.25;154.5,154.75;37.25,202.75;44.25,143.5;122.5,139;144.5,50
8249;19.5,108.75;111.25,59;114.75,149.5;193.75,144.5;37.25,202.75;63,126;122.5,139;144.5,50
7514;6,137.75;108.75,42.75;134.25,149.5;177.75,118.5;37.25,202.75;63,126;122.5,139;128.5,80.75
5149;40,123.25;108.75,42.75;128,155.75;188,108;12,196.25;66.75,139;125.75,143.25;128.5,80.75
4193;40.75,125.75;119.75,78.5;146.75,163.75;177.75,120;13,196.25;41.75,152.25;125.75,143.25;128.5,80.75
1310;46.25,106.5;119.75,78.5;174,192.25;183.5,117;13.5,195.75;42,150.75;125.75,143.25;170.25,93.75
1090;46.25,106.5;106.25,99.75;174,192.25;218.25,100;13.5,195.75;31,132.75;145,125.75;152.75,68.75
5311;15.5,83.25;106.25,99.75;189.25,203;189.5,72;18,184.5;53.25,116.25;145,125.75;147.25,33.5
6406;31.75,70.75;98.75,122.5;179,204.5;192.75,59.5;0.25,192;53.25,116.25;144.25,124.75;147.25,33.5
6312;31.75,70.75;69.5,106;179,204.5;196,61.75;0.25,189;19.25,136.75;156.25,155;165.5,23
5719;32,67.5;59.75,107;183,186;214.25,62.75;0.25,189;11.25,127.25;142,130.25;165.5,23
2479;3.75,83.25;60.5,107;183,186;189.5,57;0.25,189;10.25,123.25;148,148;198,39.25
98;12,57.5;58.5,148.25;157,177.5;192,62;21.5,159.5;29.5,132.75;148,148;198,39.25
964;29,62.25;79,158;157,177.5;192,62;21.5,164.75;30.25,106.75;166,138.25;198,13.25
2668;29,62.25;79,158;130,155;168,70.25;22,133.75;30.75,76.25;154.75,176.75;211.25,36
5100;29,62.25;47,150;101.75,182.5;201.5,68.75;19.5,140.25;46.25,81.25;177.25,141.75;211.25,36
4939;27.5,60;66.25,120.5;111.5,220.75;212.25,48;16.5,166.25;46.5,123.5;177.25,141.75;211.25,36
967;51,75.5;63.25,118.5;112.25,200;195,27.75;13.75,139.25;46.5,123.5;158,131;211.25,36
2960;22.5,89;54.75,152.25;79.5,172.5;168.75,5.5;13.75,139.25;76.5,137.25;157.5,131.5;211.25,36
3464;27.75,104.25;54.75,152.25;79.5,172.5;168.75,5.5;17.25,168.75;47.75,159.75;133.25,166.25;206.25,36.75
3865;45,128.25;49.75,158.75;73.75,139.25;168.75,5.5;19.75,140.25;47.25,161.25;133.25,166.25;206.5,39
1337;69.75,153.25;72.25,159.5;79,114;156.75,39.75;19.75,140.25;38,163.75;109,152.75;206.5,39
2708;64.75,178.25;73.5,150.75;105.25,100;156.75,39.75;6,167.75;38,163.75;95.5,193.25;213,73.25
7615;53.75,171.75;73.5,150.75;109,66.25;156.75,39.75;21,197.5;49.5,174.75;118.5,181;213,73.25
5205;73.5,160.5;79,166.25;85.75,43;151,33.25;21,197.5;49.5,174.75;130.25,168.5;211.75,67.5
3114;72,163;92,196.75;110.25,38.5;174,10;20.5,197.75;49.5,174.75;130.25,168.5;215.75,59
7989;72.5,133.75;86.25,192.5;110.25,38.5;186.5,2;11.75,186.75;73,182.5;110,199;215.75,59
5200;36.25,127.75;86.25,192.5;110.25,38.5;186.5,2;27,184.75;103.75,211.25;148.75,187;185.75,59.5
7500;69.5,113;71.5,186.5;108.5,20;186.5,2;2.25,191;95.5,172.25;132.5,158;185.75,59.5
6152;69.5,113;87,192;132,17.75;191.5,31.5;18.25,160.25;93.5,175;121.75,128.75;185.75,59.5
4461;104.75,124;118.25,205.75;151.5,13.5;186,57;18.25,160.25;92,175.25;113,141.75;185.75,59.5
1505;83.75,138;118.25,205.75;129.25,7.5;171.25,81.75;21.25,119.5;112,153.25;122.25,142.75;185.75,59.5
8285;55.75,150.25;118.25,205.75;124,20.75;143,80.5;48.75,122.75;112,153.25;117,110;183.75,59.5
1597;55.75,150.25;78,205.25;125,26.5;169.75,48.25;48.75,122.75;102,179.75;116.25,140.75;177,23.5
1328;20.75,135.25;56.25,183.5;91.5,21.75;169.75,48.25;61,108;74.5,205.25;121.25,141.25;177,23.5
7099;10.75,135.75;37.75,182.5;88.75,36;152.75,45.5;61,108;74.5,205.25;121.25,141.25;171.25,23.5
2827;9.25,135.75;46.5,151;88.75,36;147,79.75;58.75,109;74.5,205.25;148,146;171.5,53
7194;9.25,135.75;70.75,151.75;111.5,61.5;156.25,48;58.75,109;63.25,169;167.25,177.75;170.5,18.5
2994;12.5,166.25;65.25,115.75;148,79;150.5,32.5;58.75,109;73.25,174;167.25,177.75;173.75,52.5
173;14.75,174.75;64.25,117.5;137.25,103.25;148.25,8.5;63.5,127.25;73.25,174;155.75,182.5;173.75,52.5
3837;31.75,205;65,136.75;115.75,86;148.25,8.5;36.5,147.5;72.75,174;124.25,174;173.75,52.5
970;52.25,183.25;65,136.75;113.5,93.25;168.25,28.75;36.5,147.5;72.75,174;129,183.75;150.25,69.5
2309;50,174.25;65,103.75;127.5,123.75;168.25,28.75;15,136.75;72.75,174;129.25,183.25;138.25,70.5
3657;61.75,150;88.75,99.25;143,93.25;168.25,28.75;15,136.75;49.25,161.25;111.5,151.5;144.25,48.25
2211;84.75,166;86,97.75;110.5,112;168.25,28.75;15,136.75;30,166.25;89.75,159.25;128.5,42.25
4333;66.5,148.25;88,98.25;147.25,100.25;168.25,28.75;13,96.5;16.25,160.25;89.75,159.25;134.75,73.5
4586;66.5,148.25;81.75,65.5;164,133.5;164.25,6.75;13,96.5;16.25,165.75;62.5,126;145.5,115.5
1257;66.5,148.25;80.75,86.5;163.5,154.75;193.75,17.5;13,96.5;53.25,146.5;78.5,129;146,116
6570;53.25,149.25;81.25,89.25;167.75,144.75;193.75,17.5;4.25,118.5;53.25,146.5;53.5,115.5;134.5,107.25
45;52,139;94,66.75;159.75,152.5;190.25,1.75;5.75,116;53.25,146.5;53.5,115.5;145,91.25
7096;51.75,138.25;94,66.75;183.75,154.5;206.75,37.75;42.25,122.75;56.25,188.5;81.75,145;145,91.25
5209;82,140.75;101.5,102.5;160.75,145.5;193.25,9.75;33.25,150.75;56.25,188.5;107.5,153.5;145,91.25
2777;82,140.75;130.25,108;135.25,154.5;193.25,9.75;46.5,124;75,185.5;86.75,150.5;124,97
2414;74.25,150.75;121.5,114;155.75,152.75;180.5,12.75;58.25,106.5;86,186.5;86.75,150.5;124,97
6048;86.5,161.75;106.25,155.75;155.75,152.75;190.75,46.5;25.5,133.25;55,157.75;75.75,176.75;124,97
3191;86.5,161.75;126.5,149.5;155.75,152.75;197.5,32;16.5,134.75;37.75,134.25;76.25,179.25;88,81.5
3033;86.5,161.75;144.25,147;154.5,164.75;167.5,57.5;20.5,105.25;30.25,153.25;52,208.25;88,81.5
462;64,147.75;107.5,173.25;140,122.25;143,32.75;17,95.25;30.25,153.25;52,208.25;132.25,110
8263;71.25,106;107.5,173.25;139.25,147;154.25,48.75;21.25,119;30.25,153.25;50,208.75;105.75,96.75
3137;71.25,106;90,186.5;139.25,147;147,79;4.75,120;6.5,133.75;50,208.75;120.25,109.5
4127;43.25,107;102.25,181.5;148.5,177;157.75,47;4.75,120;36.75,152.75;50.25,207.75;120.25,109.5
8176;30,89.25;101,146.75;118.75,149.5;157.75,47;4.75,120;36.25,123.25;50,208.75;116.25,147
2627;27.75,95.75;75.75,165.5;98.75,123.25;152.5,67.5;33.75,123.75;46.5,137.25;50,208.75;116.25,147
5151;27.75,95.75;75.75,165.5;141.25,118.25;152.5,67.5;30.5,153;85.25,128.25;90,205.25;117.25,174.25
912;27.5,96.25;75.75,165.5;142,84.75;156.75,85.75;9.5,181;76.25,119.5;90,206.75;117.25,174.25
1362;31,103.75;104.75,144.5;156,71;180.5,74;11.75,168.75;76.25,119.5;92.25,204.75;117.25,174.25
6461;47,125.25;92,172.25;165.5,50.75;180.5,74;5,184;76.25,119.5;97.75,218.25;120,178.5
977;64.5,111.5;72,192;164,58;180.5,74;16.25,176;70.25,126.5;97.75,218.25;120,178.5
3591;46.5,105;104.5,199.5;164,58;168.5,95;16.25,176;65.75,124;79,198.25;119.75,178
2514;61.75,108;101.75,178.25;180.25,74.5;194,109.25;5.25,206.75;65.75,124;79,198.25;148.25,165.25
6650;88.75,99.25;114.75,213;161.75,55;199.5,98.25;6.25,206.75;65.75,124;116.75,204;148.25,165.25
8260;88.75,99.25;113,221.75;144.5,82;156,109.75;7,207.75;90,92.5;120.75,219.5;148.25,165.25
137;81.75,105.25;84.75,208;140,81.75;165.75,143.25;7,207.75;90,92.5;140.5,211.5;154.5,178.5
3617;79.75,62.75;84.75,208;98.5,67.5;121.5,150.5;6.25,168.25;77.5,125.75;140.5,211.5;175.5,187.75
5395;50,38.5;83.75,209.75;88,94.75;128.75,159;8.5,167.25;46.25,103.75;140.5,211.5;175.5,187.75
6879;55.5,7.25;83.75,209.75;100.75,84;102.75,181.25;18.25,136.75;41.75,89;107.25,205;175.5,187.75
7185;48.5,14.5;83.75,209.75;100.75,83.5;116.25,183.25;18.25,136.75;63,108;107,191.25;173,208
4205;65.25,45.5;87.75,209.75;88.5,60;95.5,150;18.25,136.75;97.25,139;100,200.5;173,208
6677;46.5,73.5;65.25,211.5;94.5,68;95.5,150;18.25,136.75;95.5,140.25;106,193.75;146.5,221.5
1662;60,107.5;65.25,211.5;124.75,39.25;124.75,173.25;26,106.5;96.5,140.5;121.5,204.5;146.5,221.5
7744;89,92.25;94.75,205.5;109.75,22.75;154,154.25;26.25,106;96.5,140.5;121.5,204.5;156.5,183.75
5196;66,59;91.5,172.75;104.75,22;154,154.25;26.25,106;122,158;138,221.75;153.5,166
881;46,38.5;54,159;104.75,22;129,149;27,105.25;122,158;129.25,216;158.5,166.5
1423;51,44;54.5,160;104.75,22.5;129,149;9.75,78.75;122,158;129.25,218;141.75,167.5
8324;51,44;72,162.5;103.75,30.5;129,149;49.5,70.75;92.25,172.5;95.5,193.75;141.75,167.5
5043;35.5,63.75;85.5,193.75;103.75,30.5;135,153.5;80.75,80.75;92.25,171.75;95.5,193.75;126,183.5
3252;26.5,68.75;85.5,150;103.75,30.5;135.25,151.25;71.75,40;85.5,138.25;95.5,193.75;153,206.5
848;25.5,31;85.5,150;129,35;152.75,154.5;81,15.5;84.25,127.75;95.5,193.75;173.25,212.75
788;25.5,31;52.5,159.75;124.25,3.75;173,166;81,15.5;82.75,137.25;87.75,179.75;173.5,165.5
2849;34,5;43.25,181.25;124.25,3.75;171.75,175.75;81.25,18.5;82.75,137.25;106.25,162.75;187.5,157.25
8493;34,5;47,217.25;89.5,14.25;192.25,144;81.25,18.5;82.75,137.25;111.25,200;187.5,157.25
3616;35.25,23.5;47,217.25;89.5,14.25;192.25,144;65.75,36;94.25,160.75;119,213.5;176,139.25
8438;3.75,31;47,217.25;91,19.75;162,149.5;65.75,36;92.75,161;133.5,183.75;186,158.25
3333;14.5,9.5;47,217.25;119.5,6.75;162,149.5;81.75,65.75;88,193.75;114.75,199.5;184.5,159
7626;12.25,14.25;47,217.25;113.75,18.25;183.75,116.5;81.75,65.75;87.75,195.5;114.75,199.5;171.75,198.5
7936;10.75,16.5;47,217.25;116.75,22.5;214,139.25;81.75,65.75;87.75,195.5;122.5,175.25;154.5,167.25
8096;11.5,16.5;47,217.25;104.25,18;214,139.25;81.75,65.75;83.25,210.25;149.75,152.25;167,163.25
6499;32.75,8;44.5,193.75;74.5,21.5;214,139.25;52.25,86.75;100,193.25;149.25,158.25;167,163.25
6038;11.5,10.75;44.5,193.75;74.5,21.5;196,132.75;53.5,86.25;99,191.75;148.5,183.25;160.5,140.25
8103;27.25,31.25;44.5,193.75;74.5,21.5;206.5,133;65.75,123;92.75,180.5;126,172.25;160.5,140.25
4776;9.5,57.5;44.5,193.75;73.5,24.5;172.75,155.25;65.75,123;114.5,204;122.5,141.5;182.5,139
4740;11.25,57.25;59.5,216.75;85.75,38;171.75,176.5;76.5,128.75;114.5,204;122.5,141.5;182.5,139
4533;6.25,47.75;24.75,220.75;85.75,38;175,194.5;64,127.25;114.5,204;121.25,141.25;179.75,134.75
5965;20.75,31;24.75,220.75;114.25,18.25;212.25,185.25;55.75,104;114.5,204;120.5,141.25;157.25,165
4662;0.5,55;35.75,182.75;116.75,20.25;212.25,185.25;70.25,64.75;104.5,173.5;110.5,147;157.25,165
3468;30.75,68.25;35.75,182.75;125,35.5;212.5,180.75;52.5,35;104.5,173.5;106,135.25;153.5,177.5
405;27.5,102.75;35.75,182.75;97.5,32.5;169.5,191.5;76,19.5;104,173;106,135.25;148,187.25
7796;22.5,57.75;32.25,198.75;136.25,8.5;156,154.25;76,19.5;104,173;126.5,147;148,187.25
3886;25.5,25;32.25,198.75;112.25,36.5;113.5,149.5;76.5,15;104,172.5;126.5,147;152.5,165.5
1196;25.5,25;60.25,159.5;68,45;70.5,183.5;35.25,14.75;80.5,163;85.25,128;152.5,165.5
7079;12.5,8;59,160;63.75,34.75;93.75,199.5;13.25,30.75;80.5,163;90.75,121.25;152.5,165.5
8591;14,10.25;58.5,151.5;63,35.5;93.75,199.5;2,26.5;72.75,154.5;81.5,123.5;152.5,165.5
3267;14,10.25;41.25,184;78.25,8.25;111.25,214;15,13.25;44.25,133.75;103,144.25;152.5,165.5
3876;15.5,11.5;60.25,218;78.25,8.25;152.75,214.75;15,13.25;55.25,123.25;107,122;144.5,138
6942;25.5,27.25;60.25,218;107.75,22.25;152.75,214.75;18,28.75;64,96.25;103.75,132.75;123,143
5249;20.75,32.25;59,216.75;107.75,22.25;152.75,214.75;22.25,46.5;59.75,95.25;107,127.75;113.25,140.5
2575;20.75,32.25;34,219;104.5,18.5;176,208;28.5,64.5;59.75,94.25;110.75,87;113.25,140.5
4983;20.75,32.25;34,219;114.25,18.75;148.25,207.75;43.5,21.25;48.5,118.75;129,71.5;157.5,142
5878;20.75,32.25;58.25,207.25;142,46.25;180,208.5;43.5,21.25;54.75,145.75;92.25,71.5;125,151.25
5020;31.25,54;42.75,184;115,68.25;154.75,216.75;43.5,20.75;54.75,145.75;63,69.75;125,151.25
4709;21.5,17.75;24,179.25;145,81.25;154.75,216.75;22.75,47;54.75,145.75;78.25,36.75;129.5,152.5
3321;21.5,17.75;27.25,177;152.5,70;187,222.25;30.5,63;54.75,145.75;97.5,46.25;158,137.75
7261;11.5,9.25;51,191.75;143.5,81.75;188.75,224;30.5,63;54.75,145.75;123,20.75;183.25,130.25
2916;11.5,9.25;54.25,190.5;114.25,63.75;175.5,193.5;18.75,35.5;54.75,145.75;146,49.25;161.25,148.25
916;11.5,9.25;54.25,190.5;114.25,63.75;164.75,220.25;31,63.25;84.75,147.25;166.75,69.75;183.25,128.75
4671;45,18;81,173.5;140,48.25;164.75,220.25;31,65.25;86.5,111.5;166.75,69.75;190,101.75
4312;66.75,44;75.25,141.75;144.25,72.75;149,204.75;31,65.25;86.5,111.5;166.75,69.75;200.25,93.75
5252;68.5,24.75;109.25,153.25;135.75,81;147,163.5;31,65.25;86.5,111.5;168.75,85.5;200.25,93.75
6685;100.5,43.75;109.25,153.25;131.75,61.25;147,163.5;60.75,37;97.5,127.5;142.25,57.75;203.25,94
3610;56.25,39.5;136.5,150;144,78;155.25,182.5;76,15.25;97.5,127.5;142.25,57.75;203.25,94
1878;53.25,45;114,151;148.5,98.5;167,155.5;60.5,9.25;97.5,127.5;142.25,57.75;203.25,94
4031;47.75,29.25;102,144.75;148.25,121.5;167,155.5;71,7;98,127.25;142.25,57.75;203,71.75
1891;75.25,10.75;144.25,154.5;160.75,142;190.5,120.75;71,7;110.25,147.5;130.75,86;203,71.75
7356;115.5,22.25;155,110.5;160.5,110.5;172.5,155.5;71,7;124.25,174;130.75,86;203,71.75
8537;97.75,30;155,110.5;162.25,77.75;197,137;45.25,12.25;106.25,211.25;130.75,86;203,71.75
2773;97.25,30;121,112;166.5,59;203.25,161.25;45.25,12.25;106.25,211.25;141.5,57.75;205.5,77.75
1620;56.25,35.5;121,112;155.25,45.5;204.5,190.5;19.75,46.5;106.25,211.25;171,84.75;196.25,40.75
6941;56.25,35.5;121,112;167.25,26.25;170,179;39.5,16.75;122,222.25;165,99.5;210.5,41
8322;81,16.5;99.25,119.75;167.25,26.25;186.5,194.25;12.25,47.25;122,222.25;148,119.5;210.5,41
3614;93.25,45.75;94.5,146;194.5,34.5;212.75,183.75;12.25,47.25;122,222.25;125.75,142.25;210.5,41
5220;107,51.75;126.5,150.5;202,55;217,162;12.25,47.25;116.75,185.75;130.5,142.25;210.5,41
8022;120,62;153.5,182.25;202,55;215.5,161.5;12.25,47.25;102,211;151.25,153.75;210.5,41
8233;80,44.5;153.5,182.25;202,55;215.5,161.5;18.5,65;102,210.5;167.75,182.75;210,71
6340;60.75,46;175.75,187.75;203.5,71.5;211.5,184.75;17.25,65.25;86.5,194.25;167.75,182.75;210,71
8286;64.75,38.5;201.25,188;203.5,71.5;218.25,177.5;17.25,65.25;86.5,194.25;182.25,185.25;210,71
3870;31.75,7;169.5,173;195.75,118.25;219.25,178.5;17.25,65.25;95.25,199;182.25,185.25;197,39.25
7688;3.25,31.5;145.75,196;217,127;219.25,178.5;17.25,65.25;95.25,199;201,152.25;205.75,37.25
2290;10.5,24;124.5,175;177.75,133.5;214,180.25;17.25,65.25;95.25,199;162.5,165;202.75,71
8504;24.5,24.75;124.5,168.25;139.5,155;214,180.25;43,43.75;115,185.5;162.5,165;163.75,74.75
6019;33.25,65;104.5,175.25;139.5,155;214,180.25;31.25,28.75;114.25,186.25;178.5,160;185.75,76
2886;43.25,106.5;93,146.25;139.5,155;192.25,186.75;18.75,35.75;114.25,186.25;174.75,189.75;217.5,73.25
1248;71,107;76,137.5;150.75,150;194.75,193.5;24.5,64.5;114.25,186.25;174.75,189.75;215.75,63
4622;71,107;114.75,123.25;156.5,112.5;207.75,157.75;25.5,65.25;87.75,194;177,189.25;215.75,63
3774;86.75,102.75;138,123.5;165,86.25;207.75,157.75;12.25,47.25;76.5,170.5;177,189.25;217.25,65.25
7944;71.5,108.25;138,123.5;174.5,109.5;199.25,136.5;4.25,44.5;79.5,173.75;177,189.25;217.25,65.25
5362;49,124.5;136.25,126;181.75,69.5;197.5,132.5;4.25,44.5;113.75,162;177,189.25;217.25,65.25
6637;49,124.5;132.75,122.5;202.25,67.25;217.75,120.75;4.25,44.5;102.5,140.5;160,189.25;215.75,65.25
6076;79.75,111.5;93.25,120.25;207.75,53.75;219,87.75;4.25,44.5;106,148;154.75,179.25;215.75,65.25
6032;62.5,119.75;72.5,86.25;200,23.25;219,87.75;4.25,44.5;103.5,152.5;135.25,210;200.25,83.5
567;57.25,129.75;72.5,86.25;168.75,9;198,66.5;33.25,73.75;103,193.25;107.25,204.5;200.25,83.5
1289;56.25,150;72.5,86.25;182.5,1;219.75,43.75;44,72;101.75,197.25;107.75,205.25;200.25,83.5
1342;32.5,134.25;72.25,88;182.5,1;218.5,25.75;38,98.75;101.75,197.25;111.5,203;173.75,93.75
6981;49.5,96.75;70,62.5;182.5,1;196.5,32.5;62,127.25;106.25,160.75;111.5,203;173.25,93.75
8072;49.5,96.75;70.75,61.75;182.5,1;208.75,59;81.25,121.75;98,176.75;111.5,203;180,62.5
7409;49.5,96.75;65,74.75;182.5,1;206.5,76;106.25,140.5;108.75,178.25;110.5,205.25;200.25,33.5
209;40.5,65;41,93.5;182.5,1;211.25,74.25;106.25,140.5;110.5,205.25;114.25,183.75;209.25,36.25
2193;45.5,36;82.75,97.25;182.5,1;185.5,82.5;85.5,137.5;114.25,183.75;119.25,222;194,71.75
818;47.25,36.25;52,103.75;182.5,1;182.5,82.25;76.75,119.75;107.25,213.75;148.25,211;194,71.75
187;47,73;79.25,112.5;180.5,5.5;208.75,75.75;62,109.5;118.25,188.5;148.25,211;194,71.75
2057;49,29.25;114.75,114.5;172,15.5;208.75,75.75;62,109.5;97,217.75;152,210.25;163.25,50
3826;41.25,16.25;76,131;206.5,39;208.25,57.25;62,109.5;109,204.5;143.5,179;163.25,50
8313;41.25,16.25;73.5,104;206.5,39;208.25,57.25;25.5,112;139,219.75;159.5,205;164.5,22
4600;41.25,16.25;104,97;198,65.25;212.25,104.5;4.75,114.75;139,219.75;159.5,199.5;173,50
8011;63.5,14.25;143.25,114.25;162.25,46.75;175.5,71.25;5.5,105;139,219.75;159.5,199.5;173,50
4643;78.5,34.5;128.5,105;162.25,46.75;175.5,71.25;4.75,105;135.25,167.5;156.5,198.75;187.75,31.5
2706;112.25,32.25;147.5,129.25;159.25,79;209.25,47.5;19.5,138.5;100.25,190;156.5,198.75;187.75,31.5
5203;108.5,20.75;134.25,147;159.25,79;209.25,47.5;18.5,140.25;91.25,193.75;160.25,167.5;188,31
7893;108.5,20.75;134.25,147;159.5,111.25;178,54.25;48.25,122.75;81.25,201.75;155.25,155.25;187.25,31.75
5990;92.75,20.5;118.5,149;186.75,130.5;201.25,33.75;60.25,158.75;81.25,201.75;155.25,155.25;187.75,10.25
2606;107.75,20.75;123.25,156;204.75,98.75;214.75,40;60.25,158.75;81.75,203;153.5,166;187.75,10.25
7910;114.25,21.25;123.25,156;204.75,98.75;208.75,51.5;70,134.25;73.75,205.75;183.5,183.75;187.75,10.25
5986;102,67.75;145.75,150.5;204.5,98.25;219.5,48.25;33.75,134.75;108.75,175.5;183.5,183.75;187.75,10.25
7656;108.5,63.5;145.75,150.5;208.25,62.75;219,89.25;58.25,140.5;126.25,147;177.5,142;187.75,10.25
1772;129.75,38.75;145.75,150.5;197.75,87.25;214.5,58.5;53.5,117.25;127.5,141.25;177.5,142;177.75,40.75
1938;129.75,38.75;145.75,150.5;196,55.75;198.25,87;45.5,85.5;97,137.75;185.5,134.75;199.25,10.5
444;133.25,35.5;142.5,114.25;165,71.5;198.25,87;79.25,65.25;107.25,175.25;185.5,134.75;199.25,10.5
5153;144.25,85.25;144.75,154;185.75,62.5;204,126.5;69.5,56;107.25,175.25;169.25,105;199.25,10.5
8436;137.25,72.75;167.25,145.75;185.75,62.5;216.75,94;50.25,35.5;125,215.25;169.25,105;211.75,35.5
412;146.25,56.5;167.25,145.75;168.5,71.25;214,103;11,29.5;125,217.25;152.25,70.25;211.75,35.5
7241;116.5,18.5;167.25,145.75;177.25,23.5;214,103;42.25,44.25;125,217.25;128,125;165,24.5
7532;116.5,18.5;185.75,166;208.25,4.75;214,103;64.5,18;125,217.25;153.75,115.5;171.25,21
8199;78.75,25;147.5,133.75;208.25,4.75;216,111;38.25,29.25;144.5,179;153.75,115.5;171.25,21
2465;78.75,25;118,170;208,5;214.75,104.75;5,38.5;144.5,179;148.5,133.75;201.25,12.5
473;68.5,14;139.25,154;194.75,18.75;214.75,104.75;5,38.5;130.75,210;148.5,179.75;204.75,36.5
4569;44.75,19.75;153.5,164.75;170.25,47.75;176.75,127.5;5,38.5;130.75,210;161.25,142.25;206.5,39
5380;24.75,35.5;153.5,164.75;157.75,85.75;164.5,130;41.5,12.5;138.75,182.75;161.25,142.25;208,39
225;63.75,35.5;153.5,164.75;174.75,58;193.75,106.5;21.25,31.25;120,146.5;184.5,137.5;208,39
6496;44,61.75;122.25,172.75;153.75,44.25;191.5,113.5;21.25,31.25;125.5,153.5;153.75,128.75;208,39
332;20.5,82.5;122.25,172.75;135,29.5;171,111.75;7,18.25;125.5,153.5;173.75,139.75;206.5,39
