begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
3411;81,168.25;124.5,43.75;187.25,105;216,50.25;120,71.5;153.5,111.75;199,147.25;303.75,18.25
4361;81,168.25;124.5,43.75;187.25,105;245.25,18.5;73.25,33;173.75,102.25;223.25,155.5;306.25,12.5
1166;81,168.25;87.25,74.5;180.75,66.75;298.75,9.75;85.75,2.5;147.75,154;223.25,155.5;291.75,53.25
1914;90.25,128;93.25,114.25;186.25,117.5;298.75,9.75;62.75,39.5;195.75,147.5;236.5,154;291.75,53.25
9059;101.75,126.75;122,131.25;186.25,117.5;265.25,34;80.25,49.75;186.25,144.5;259.5,150.5;291.75,53.25
5713;98,142.75;114.75,133.25;206.25,158;264.25,22.5;80.25,49.75;186.25,144.5;289.75,165.75;291.75,53.25
29;98,142.75;151.25,126;168.25,144.75;264.25,22.5;126.25,47;163.25,172;299.5,132;304.75,17.5
5019;98,142.75;152.5,172.25;195.75,104.5;288.25,54.5;168.75,45.25;195.75,139.25;293.75,98.75;304.75,17.5
7187;104.75,103;155.25,114.25;225.25,75;288.25,54.5;168.75,45.25;194.5,144.5;249.75,118.5;267.5,1.5
9635;77.75,69.5;202.75,106.25;216,48.25;301.75,8.75;172,11.75;194.5,144.5;249.75,118.5;304.5,18
8431;100,86.25;186.5,99.75;238.5,12.75;287.75,17.75;172,11.75;194.5,144.5;241.5,156.75;267,31
4940;100,86.25;146.75,132.5;238.5,12.75;287.75,17.75;208.25,53.75;226,85.5;294.75,123.25;319.5,17
4373;100,86.25;186.5,130.5;247.75,22.25;274.5,41.25;197.75,13;201.5,64.5;294.75,123.25;304,27.75
3323;153.5,100.25;174.25,128.5;247.75,22.25;310.75,83.5;214.5,13.5;215.25,47.25;255,140.5;304,27.75
6304;154,101.5;187.5,111;247.75,22.25;310.75,83.5;173.5,29.25;194.75,63.5;222,137;304.75,10.25
2897;170,153.5;199.75,104;247.75,22.25;310.75,83.5;125.75,23.25;216,14.5;276,145;318,23.5
10333;178.5,159.75;181.5,75.5;262.75,14.5;278.5,47.75;115.25,45.25;216,14.5;274.5,158;318,23.5
941;168.25,154;178,90;220,22;220.5,73.5;132.25,23.5;187.75,28.25;274.5,158;318,23.5
4553;117.75,124.5;162.5,52.75;220,22;240.75,112.25;108,29.5;134.75,25;236.25,156.25;318,23.5
5538;117.75,124.5;179,46.25;220,22;231.5,120.75;104.5,8;137,35.25;195,136.75;304.5,20.75
8672;104,173.25;186,2.75;255.75,38.5;256.5,127;142.5,35.5;143.5,34.25;195,136.75;304.5,20.75
3121;104,173.25;145.25,11.75;239,95.25;249,146.5;81.25,52.25;122.75,21;191.5,147.75;304.5,20.75
9082;127.75,172;174,37.5;230.5,115.75;241,105.75;81.25,52.25;122.75,21;191.5,147.75;315,27.25
3680;109,165.75;171.5,1.5;238.5,162.25;241,105.75;129.75,56.75;155,58;236.75,153.25;315,27.25
10514;109,165.75;156.5,8.5;202.5,158;213,154.25;165.25,67.25;183.25,88.75;191.25,143;315,27.25
3240;86.25,168.25;188.75,48.5;201,153;213,154.25;125.75,47.75;218.25,112.75;228.5,159.25;315,27.25
517;127,131.75;171,54;201,153;269.75,146.5;136,22.5;185.75,136.25;216.75,141.25;315,27.25
2080;90,99;212.75,83;216.75,108;224.75,113.5;136,22.5;175.25,165;216.75,141.25;302.5,12
8579;102.75,77.75;228,113.75;235.25,146.75;241.5,107.75;136,22.5;175.25,165;216.5,96.75;310.5,35.5
8157;102.75,77.75;190.75,143;216.25,160.75;226.25,96.25;123,24.5;175.5,126.25;216.5,96.75;307.5,20.25
865;53.5,63.5;178.25,94.5;195,154;274,101.25;123,24.5;217.75,127.75;225.5,83.5;307.5,20.25
8417;71.5,30;201.25,106.25;216.5,161;265,146;123,24.5;193.75,144;231.25,37.25;307.5,20.25
9857;101,29.75;211.5,91;216.25,160.75;298,149.75;123,24.5;199,142.25;219.75,53.75;307.5,20.25
9189;101,29.75;168,56.5;216.25,160.75;298,149.75;161,36.25;170.75,95;171.5,50.5;260,43.75
5533;57.5,50.25;156.25,97.25;208.5,144;298,149.75;137,35.25;170.75,95;204.75,45.25;312.75,47.25
3735;101.25,42.75;135,51.5;239.75,170;298,149.75;133.5,70.75;170.75,95;206.75,33.75;314.75,70
4520;101.25,42.75;148.5,15.75;202.5,154;283,165.5;133.5,70.75;163,71;221,19.25;307,18
5169;80.5,24.75;148.25,9.5;175,115.75;251.25,146.5;143.75,41.75;165.75,40.75;221,19.25;307,18
9518;126.5,50.25;127.5,47.25;171.75,139.75;233.25,152.25;143.75,41.75;165.75,40.75;221,19.25;305.75,12
389;85.75,12.5;101.75,60;117.25,133.75;197.75,167.75;138,84.25;165.75,40.75;221,19.25;305.75,12
6287;39.25,28;67,40.75;77.75,96.5;232.75,136.5;138,84.25;165.75,40.75;221,19.25;316,25.75
1477;1.25,3.75;38.75,3.75;46.25,65.75;251.25,131;138,84.25;176.75,41.5;195.5,8.25;316,25.75
3077;17,20.75;22.5,20.25;46.25,65.75;266,108.75;69,71.25;164.25,109.25;195.5,8.25;303.5,18.5
10622;45.5,31.75;46.25,65.75;56.75,26;263.25,124.75;90.25,103.25;184,146;195.5,8.25;267.5,19.75
2429;45.5,31.75;46.25,65.75;56.75,26;228,115.75;106.75,148.75;197.75,97;241.75,5.25;304.75,18
5796;45.5,31.75;80.75,95.75;85,28.25;199.75,112.75;106.75,148.75;168,114;273,6.5;281.75,60.5
1775;46,78;63.5,145.5;85,28.25;200.5,158.5;111.75,130.75;138,159.75;273,6.5;289.75,51.75
5110;32.75,32;72.75,151.25;109.75,1.5;223,144.5;111.75,130.75;184,142.75;273,6.5;289.75,51.75
1693;32.75,32;72.75,151.25;108.75,3.75;207,169.75;90.5,154.75;190.25,150;302.75,10.75;307,35.25
1557;2.75,34.5;34.5,173.75;93.25,37.75;229,150.75;90.5,154.75;190.25,150;259.75,32.25;302.75,10.75
1584;2.75,34.5;27.75,153;57.25,63.5;205.5,155.25;117.5,172.5;190.25,150;247.75,33;270.25,30.5
2728;2.75,34.5;7.25,137.75;86.5,90.75;223,107.75;117.5,172.5;171.25,118;233.25,9.75;241.75,53.5
10175;2.75,34.5;7.25,137.75;86.5,90.75;196.25,74;145.25,153.75;174.5,146.75;226,15;226,62.75
2970;2.75,34.5;7,132.5;58,57;144.75,68.5;145.25,153.75;197,114;206.5,47.25;226.75,84
3790;2.75,34.5;7,132.5;58,57;128.75,34.25;165.75,108.75;204.5,75;214,66;222.5,70.75
988;17.75,63.5;19.75,148.25;28.5,77.75;128.75,34.25;173.5,166;204.5,75;228,85;230,9
8518;2,108.75;21.25,128;25.5,29.75;128.75,34.25;173.5,166;197.25,2.5;229.75,141.25;280,19.25
8741;14.5,103.75;23.25,130;61.75,26;95,4.25;173.5,166;198.75,14.5;229.75,141.25;304,13
7139;7.75,106.5;34,110;73.5,10.5;110.5,26.5;123,147;198.75,14.5;237.25,115.5;304,13
2815;20.25,127.5;21.25,65.25;73.5,10.5;102.5,29.25;123,147;214.75,55.5;236.25,107.25;306.25,13.5
1206;24.75,104;25.5,74.25;66.5,54.75;88,25.25;98.5,98;214.75,55.5;267,132;306.25,13.5
7805;24.75,104;25.5,74.25;66.5,54.75;107.75,9.25;115,134.5;245.25,43.25;298.75,131;320.25,3.25
2927;13.25,153;25.5,74.25;116.5,57.75;160.75,1.75;119.5,98.75;207.75,52.5;316.5,145.75;320.25,3.25
182;17,139.75;80,100;103.5,87.5;212,31.5;119.5,98.75;194.25,23;310.25,170.75;320.25,3.25
1447;17.5,101.5;42,121.75;54.75,100.5;176,12.75;137.25,80.25;194.25,23;310.25,170.75;312.25,34.75
8102;30.5,75.25;67,64.25;71.25,42.75;125.5,56.5;128.25,37.25;194.25,23;276,141.25;312.25,34.75
8700;22,30.75;67,64.25;71.25,42.75;125.5,56.5;162.5,23;207.5,8.75;298,121;320,24.75
9616;22,30.75;67,64.25;86,39.5;189.25,46.5;95.75,30.25;208,9.5;285,149.75;303,9.5
1446;4.5,26;67.5,63.75;95,10.75;224.5,10.5;145.5,42.5;186.75,17;285,149.75;303,9.5
4853;29.25,81.75;30.5,78.25;106.5,26.75;172,36;93.25,14;186.75,17;285,149.75;303,9.5
73;33,22.25;61.5,78.25;106.5,26.75;137.5,75;35.25,23;219.5,12.75;255.75,111.25;303,9.5
1012;15.75,6.75;83.25,74.75;109.75,58.25;128.5,82.25;28.5,3;219.5,12.75;276.5,156.75;303,9.5
7175;35,36.75;67,31.5;128.5,82.25;143.75,25;1.25,49.25;252.5,12.25;299,130.5;303,9.5
4086;68,21.75;68.5,52.75;173.5,113.75;182,66.25;1.25,49.25;252.5,12.25;280.25,145.25;303,9.5
443;7.25,1.75;125.5,61.5;126.25,131.25;210.5,18.75;22.75,35.25;237.75,37.25;280.25,145.25;303,9.5
4470;65.25,31.5;86,119.75;125.5,61.5;210.5,18.75;50.75,75.5;189,51.5;290,148.75;310.25,30
7696;36.5,43.5;80,169.75;148.25,87.5;227.25,24;3.75,57;151.5,20.75;290,148.75;310.25,30
5322;14.25,63.25;80,169.75;167.75,39.25;220,34;43.75,37;165.25,71.25;261.5,131.5;310.25,30
1484;53.75,35.75;72.5,126.25;167.75,39.25;257.5,10.75;58,2.5;206.5,53.5;261.5,131.5;316.5,16.25
3623;53.75,35.75;95.5,95;156.75,15.75;218.25,40.25;61.75,4.75;199.5,67.75;261.5,131.5;318.5,37.25
9263;1.75,53.25;94,90.75;136.25,50.5;260.75,38.25;40.75,24.75;165,79.5;261.5,131.5;318.5,37.25
8812;1.75,53.25;95.5,112;167.25,95.25;233.25,24.5;19.5,22.5;165,79.5;243.25,105.25;320.25,87.5
831;46.5,44;150.5,84.5;155.25,83.5;290.5,41.25;50,69.25;142.5,24.5;243.25,105.25;320.25,87.5
4370;40.75,7.75;150,94;155.25,83.5;287.25,46.75;4.75,79.25;127.25,23.25;262,105.5;320.25,87.5
7088;40.75,7.75;145,67;151.5,107.5;248.5,1.5;15.25,21.25;127.25,23.25;291.5,130;305.5,134.5
621;19.5,23.5;96.75,74.5;120,57;230.5,42;15.25,21.25;127.25,23.25;293,171.75;304.25,130
9538;3,40;86.25,97.25;120,57;224.25,91;15.25,21.25;111.25,72.5;262.75,103.5;274.5,131.75
8872;29.5,52.75;70.5,100;149.75,14.75;211,125;15.25,21.25;141.75,109.75;274.5,131.75;299.75,99.25
1899;29.5,52.75;70.5,100;149.75,14.75;222.75,163.75;43.5,12.25;176.25,109;288.75,172.25;321.5,77
5444;17,22.5;74.75,149.75;128.5,58;196.75,144.25;24.5,24;183.25,88.75;288.75,172.25;321.5,77
2578;17,22.5;75.75,121.5;99,100.5;206.25,165.75;24.5,24;222,64;257.25,126.5;310.25,26.5
3428;38.75,8.75;78.25,120.5;114,129.75;233.75,154.25;49.25,14;222,64;308.5,132;310.25,26.5
6532;28.75,67.5;38.75,125.5;149,167.5;201.25,164.25;49.25,14;222,64;309.75,153.75;310.25,26.5
6528;7.75,133.75;33.5,71.75;149,167.5;175.75,139.75;118.5,2.25;275.25,110.25;293.5,147.75;310.25,26.5
8975;52.75,95.75;69,21.75;107.25,153.5;208.75,169.5;127.5,20.25;275.25,110.25;293.5,147.75;310.25,26.5
3697;85.25,99;104.5,42.25;151.25,158.5;207.75,158.5;160.25,23.25;242.25,104.5;293.5,147.75;310.25,26.5
3336;80.25,99.25;104.5,42.25;151.25,158.5;246.25,169.5;123.75,20;269.75,94.75;275.5,136.75;317.5,16.75
7848;89.25,147;123.5,58.25;178.25,141.75;305.75,171.5;123.75,20;255.5,126.75;312.75,139.75;317.5,16.75
168;103,102.25;107.25,60;153.75,82.5;272.75,135.5;123.75,20;191.25,143.25;312.75,139.75;317.5,25.75
3438;83,121;145,71.25;183,136.5;306,143.75;123.75,20;182.5,170;289.75,170.75;317.5,25.75
4171;130.75,87;179.5,25.75;209.75,88;271,122;67.5,33.25;182.5,170;271.5,156.75;317.5,25.75
5471;108.75,133.25;171.5,48.25;209.75,88;235,170.25;91.25,41.25;190.75,147.75;314.25,144.5;317.5,25.75
5457;91.75,108.25;183.75,93;202,132.75;235.75,146.75;75.75,54.5;147.25,155.5;314.25,144.5;317.5,25.75
8764;112,59.5;152.25,68.5;205.5,154.75;226.25,169.75;74,91.5;108.5,169;314.25,144.5;317.5,25.75
4528;86.75,31;188.5,23;207.75,105.75;226.25,169.75;79.5,129;94.5,134.75;314.25,144.5;318.5,24.25
10373;70,75;147.5,12.5;148.75,87;252.75,126.75;79.5,129;83.25,150.75;311.75,146;318.5,24.25
7960;73.75,95.75;88.75,2;116,86.25;242.75,96.75;80.75,137.75;83.25,150.75;311.75,146;318.5,24.25
4761;63,80;74.75,5.5;145.75,58.75;302,99.5;83.25,150.75;112.5,115.75;311.75,146;316,28.25
6779;21.25,64.75;48.5,60.75;176.25,66.75;302,99.5;82.25,152.25;112.5,115.75;277,116.25;304,9.75
5474;21.25,64.75;48.5,60.75;189.75,87.25;302,99.5;40.25,141.25;76.75,112;270,77.25;307.75,21.5
5349;33,31.25;48,49;146.25,65;297.75,74.5;16.75,164.75;76.75,112;270.5,76.25;307.75,21.5
747;0.75,3.75;19.25,73.25;139,90.25;300.75,126.75;16.75,164.75;48,121.25;214.75,74.25;307.75,21.5
756;11.75,17;19.25,73.25;164,122.5;270,121.75;47.25,172;88,145.5;228.5,132.75;307.75,21.5
5368;16.75,73.75;20.5,19.75;164,122.5;265.5,159.75;10.25,162.5;49,107.25;187.5,143.75;307.75,21.5
1040;5.5,15;17.75,52.75;189.75,64.75;262,126.75;10.25,162.5;16.25,67.25;240,106;307.75,21.5
1296;3,54.5;28.5,103;212.5,30.75;267.5,118;10.25,162.5;39.75,50;231.75,143.25;307.75,21.5
9215;10.75,61.75;33.75,103.5;252.5,15;267.5,118;26.25,158.75;31.5,37.5;200,142.75;307.75,21.5
4449;25,67;33.75,103.5;220.25,8.75;235.25,101.5;26.25,158.75;31.5,92.25;177,146.5;302.5,16.5
903;34.5,30;49.5,66.75;239,1.75;257,75.75;26.25,158.75;79.25,83.25;137.75,91.25;302.5,16.5
10558;60,34.5;64.75,44.5;266,21.25;272.25,126.75;26.25,158.75;103.5,119.75;163.25,120.25;302.5,16.5
4156;60,34.5;71.5,98.5;248.75,23.75;304,126.5;39,169;142,141.25;168.75,108.75;302.5,16.5
8454;21.5,24;71.5,98.5;248.75,23.75;304,126.5;90,159;123,133.5;156,160;294.25,65
2193;21.5,24;71.5,76.5;249,46.5;309.25,153.25;105.75,120.5;111,109.75;156,160;310,94.5
1929;21.5,24;21.75,102.75;269.25,40;309.25,153.5;61.75,76.5;105.75,120.5;201.25,149.5;311.25,33.25
2790;21.5,24;21.75,102;262.5,48;295.75,158.25;61.75,76.5;83.75,154.5;210.75,114.25;291.25,4.25
1489;21.5,24;64,83;265.5,1.75;295.75,158.25;94.5,108.25;108.75,157.75;231.25,156;251,20.5
9407;40,88.5;104,140.75;265.5,1.75;317.5,132.5;82.5,157;94,158;178.25,122;251,20.5
415;69.25,64;145.5,173.5;265.5,1.75;317.5,132.5;88,137.5;97.25,125.25;187.75,155;224.25,38.75
1099;118.5,87;145.5,173.5;240.25,13.25;317.5,132.5;42.75,130.75;147.25,140.75;209.25,165.75;216.75,89.25
6039;127.75,81.5;145.5,173.5;240.25,13.25;317.5,132.5;38.5,168.25;131.75,83.75;164.75,162.75;228,36.75
8482;101.5,119.5;145.5,173.5;269.5,14;315.25,151.75;38.5,168.25;119,96.5;138.5,125.5;217.5,62.25
1891;101.5,119.5;142.75,172.25;259,52;280.25,162.75;38.5,168.25;128.75,95.75;135.75,126;176.75,95
4890;101.5,119.5;142.75,172.25;310.75,69.5;312,144;9.5,120.5;96,127.5;105.25,99;176.75,95
7409;61,119;173.25,114.5;310.75,89;312,144;33.75,113;103.25,169.75;105.25,99;218.25,135.5
2883;18.75,148;165.25,92;310.75,89;315,131.25;19,91.75;78.25,145.75;129.25,97;218.25,135.5
3714;25.25,144.5;151.75,131;288.25,108.25;311.25,86.75;19,91.75;94.5,109.5;120.5,82.25;218.25,135.5
5799;4.25,144;204.5,158;252.5,131.75;278.25,125.75;19,91.75;95.75,153.75;120.5,82.25;208.25,91
3222;3,127.5;201,158.5;254.25,130;290.75,160.25;19,91.75;81,157;101.75,99;208.25,91
6120;56.25,152.25;252,146.5;297,151.75;308,151.75;19,91.75;81,157;94.5,68.25;179.5,127.25
7130;102,137.75;230,122.75;269.5,122.25;309,149.75;19,91.75;81,157;109,92;192.75,144.25
4946;85.75,169.25;236,124.75;269.5,122.25;306.25,159;45.25,107.75;102.75,159.25;109,92;204.5,126.25
4990;115.25,153.5;184,153;252.5,168;315,167.25;24.5,123.75;102.75,159.25;104.25,29.75;204.5,126.25
9049;102.25,154.5;184.75,112.25;214.25,171;275.25,144.25;20.5,134.25;102.75,159.25;104.25,29.75;226,154.75
8855;102.25,154.5;177.25,94.75;214.25,171;231.25,116;66.25,158.75;117,151.75;119.25,72.75;197.5,111
4316;102.25,154.5;144,88;214.25,171;231.25,116;91.25,141;93.5,104;98.25,119.25;156.25,112.5
7306;78.25,98.75;144,88;256.25,125;265,132;91.25,141;97.25,50.5;97.5,98;109.75,74
7699;117.25,57.75;129.75,133.25;256.25,125;312.5,126.25;91.25,141;122.75,24;123,99.25;129.5,96
727;114.75,56.75;129.75,133.25;195.5,150;246.75,96.75;45.25,148.75;122.75,24;164,117.25;165.25,79.75
3778;67.5,43.25;106,162;157.25,131.75;225.75,51.5;45.25,148.75;107.75,2.75;164,117.25;175.25,47.25
9438;64.5,18.5;106,162;160.25,172;246.75,90.5;64,151.25;107.75,2.75;125.5,110.25;189.25,5.5
8661;40.25,2.5;63.75,143.5;107.5,172.75;252.75,56.25;64,151.25;107.75,2.75;119.5,99.25;180.5,50
5714;1.75,5.75;61.5,168.25;118.75,151.75;252.75,56.25;39.5,165.5;104.25,29.75;159.75,132.25;180.5,50
7936;40.25,23.5;61.5,168.25;118.75,151.75;252.75,56.25;30.5,111;113.25,59.25;169.25,112.75;197.75,94.25
8839;23.5,20.25;61.5,168.25;108.5,172;244,104.25;30.5,111;102.25,40.25;214.25,116.25;214.75,54
8611;18.5,18.25;20.75,138.25;108.5,172;197.75,105.25;66.5,140.25;102.25,40.25;226,157.25;234.25,7.75
6330;55.25,54.5;59,146.25;108.5,172;170.75,98.25;79.75,151.75;102.25,40.25;181.75,171.5;262.5,2.25
6326;13.25,20;14.25,129.25;55.5,163;186.75,66.25;79.75,151.75;102.25,40.25;181.75,171.5;281.25,17.5
6538;1.5,39;10.25,164.5;78.25,100;186.75,66.25;45.5,142.25;127.5,37.25;179,145;281.25,17.5
1918;22.75,28;59.5,152;115,59.25;178.25,93.25;45.5,142.25;85.75,5.5;179,145;281.25,17.5
6076;37.75,30.5;90.25,171.5;108.75,56.5;148.25,60.25;4,144.75;85.75,5.5;214.5,128.25;281.25,17.5
3371;37.75,30.5;108,170;108.75,56.5;170.25,24;26,90.25;123.75,24;236.75,155.25;307,35.25
6816;30.75,67.5;108,170;108.75,56.5;170.25,24;16.5,24.25;88.25,3.5;203.5,146.75;315,24.25
8050;2,50.5;94.75,119.5;111,58.25;139.5,42.5;28.5,35;88.25,3.5;197.75,95.25;315,24.25
5834;17,23.5;106.25,109.25;119.75,58.5;120,58.75;45.5,23.75;88.25,3.5;177.25,108.5;315,24.25
8694;74.75,25.75;85.75,98.75;100.5,38.25;119.5,103.25;45.5,23.75;73.25,9.25;177.25,108.5;260.75,43.5
1903;61.75,21.75;92.25,90.5;122.5,32.25;150.25,141;45.5,23.75;111.25,55.75;190.75,85.75;260.75,43.5
9430;12.25,27;82,76.5;156.25,24.75;162.5,122.5;90.25,43.25;95.75,99.25;190.75,85.75;260.75,43.5
1160;21.5,31.25;101.5,43.25;136.75,41.75;180.5,92.75;90.25,43.25;95.75,141.5;212.75,85;260.75,43.5
3599;13.5,46;101.5,43.25;177.25,65.75;193.25,67.5;128.75,35.25;144.25,158;212.75,85;304,38
5319;28.5,110.25;101.5,43.25;177.25,65.75;228,45.25;137.5,83.75;172.25,131;195.25,84.5;241.25,25.5
6823;26.25,122.25;118,60.25;170.75,47.5;227.25,77;122,72.5;172.25,131;195.25,63.75;241.25,25.5
2204;38,91.5;86,91.75;170.75,47.5;227.25,77;123.5,91.75;181.25,136.75;194,8.5;245.5,48
440;68.75,85.25;72.75,78;140.75,68.5;240.25,115.5;138.5,122;174.75,79.25;194,8.5;245.5,48
2367;76,30.5;86.5,68.75;94,91.5;196.75,107;128.75,163.5;166,126.75;194,8.5;245.5,48
294;77,5.5;86.5,68.75;103.75,90.75;204.75,108.75;163.75,165;183.5,168;231,4;245.5,48
3422;77,5.5;86.75,76;109,131.25;196.5,153;184.25,167.25;188.75,138.25;231,4;291.75,52.25
3091;64.5,18.5;99.5,60.25;119.5,171;202.75,171;184.25,167.25;188.25,151;231,4;273,30.5
899;62.25,73.5;92,28.75;119.5,171;194,170.75;129,126.5;173.75,167.25;218,60.75;273,30.5
7636;68.5,64.25;92,28.75;119.5,171;194,170.75;120.5,98.25;176.75,116.5;249.25,28;249.75,14.5
1687;95.5,88;98,72;171.25,130.75;177.25,123.5;73.75,52.5;176.75,116.5;215.25,30.25;249.75,14.5
1210;74,99;80.75,120;171.25,135.75;177.25,123.5;130.25,27.5;176.75,116.5;232.25,16;264.75,32.25
10632;72,95.25;121.75,153.5;187.5,153.5;204.75,106.25;130.25,27.5;176.75,116.5;204.75,53.75;264.75,32.25
4472;15.75,127;176.75,124.5;204.75,108.75;222.75,93.25;121.25,34.25;136.75,84.25;204.75,53.75;264.75,32.25
5208;1.75,95.25;167.25,97.25;167.75,92;222.75,93.25;92.75,26.75;122.75,45.5;204.75,53.75;305.75,10.5
10016;26.25,128.25;167.25,97.25;167.75,92;206.75,126.25;92.75,26.75;122.25,93;247.75,17;305.25,8.25
227;16.5,154.5;125.5,130.5;192.5,69;213,162.75;118.25,34.25;122.25,93;274.75,19.5;305.25,8.25
10463;2.25,114.25;114.5,154.5;158.25,16.5;213,162.75;92.5,2.75;122,71.5;274.75,19.5;322.75,69.25
1834;3.75,151.75;114.5,154.5;172.25,8.5;196,144.5;92.75,42.25;119.75,122.5;274.75,19.5;306.25,67.5
9891;3.75,151.75;114.5,154.5;172.25,8.5;208,169.25;96,71;125.75,159;303.25,17.5;304.75,27.75
8906;3.75,151.75;114.5,154.5;173,8.75;249.75,146.5;109,98.5;127.75,167;306.5,13.25;314.25,73.5
7509;51.5,163.25;126.25,154;206,6.75;216.5,159.75;109,98.5;127.75,167;253.75,24.25;322.75,96.5
7330;15.5,139.75;115,129.75;206,6.75;218.75,107.5;56.25,131.5;84.5,157.25;253.75,24.25;313.5,127.25
3817;15,103.75;115,129.75;160,16;218.75,107.5;11.25,164.5;94.75,161.25;254.75,83;286.25,99.5
6989;1.25,64.25;125.75,172;128,58.5;276.75,99;11.25,164.5;112.75,171.5;239.75,118.5;286.25,99.5
1103;38.75,73.5;125.75,170;142.75,44.5;290,158;11.25,164.5;112.75,171.5;240.25,157.75;310.5,121.75
1877;94.5,98.5;99.75,158.5;174,26.75;290,158;11.25,164.5;107,122.5;259.25,147.5;260.75,116.25
5788;98.5,41.25;144.25,158;153.5,40.5;290,158;29.5,110.5;107,122.5;223.5,140.75;226.5,155
3328;63,8.5;118.5,130.75;211.25,49.75;290,158;2.25,94.25;107,122.5;174.5,136.75;243,102.75
9606;12.75,5.75;167.5,125.25;197,88;303.75,160;2.25,94.25;107,122.5;174.5,136.75;261.5,127.25
9873;6,43;189.5,138.5;234.25,113;290.5,150.75;2.25,94.25;129.75,159.25;173,168;261.5,127.25
8342;28.5,31.25;151.25,112;239.75,102;290.5,150.75;2.25,94.25;79.25,146.25;184.25,167.75;225.25,83.5
7225;4.75,38;167.5,139.25;239.75,102;290.75,153;2.25,94.25;116.5,137.5;190.75,144;246.5,40
4540;36,64;188.75,140.75;291.5,85.5;317.5,132.5;2.25,94.25;116.5,137.5;200.5,144.25;248,42.25
3092;71.75,96;212.75,91;280.75,70.25;297.25,144.5;2.25,94.25;157.75,167.25;173,166;248,42.25
5720;29.25,68.5;242.5,62.75;257.5,119;296.75,149.5;59.75,94.75;157.75,167.25;173,166;248,42.25
6793;39,90.25;257.75,29.5;269.25,125.25;307,108.75;59.75,94.75;130.75,166.25;155.75,114.25;248,42.25
7584;22.75,130;238.5,12.75;256.25,126.5;292,80;76.25,114;95.75,161.25;155.75,114.25;248,42.25
3611;33.75,114.25;230,25;269.25,107.75;271.75,65.75;76.25,114;97.25,167;155.75,114.25;248,42.25
10345;68.25,85.25;227.75,8;274,69.75;310,70.5;45.5,141.75;85.5,124.5;155.75,114.25;248,42.25
7067;78.25,99.75;211.25,40.75;281.5,50.25;300.25,105.25;45.5,141.75;97,159;195,131.75;248,42.25
658;82,98.5;231,9.25;307,15.75;318,144.5;45.5,141.75;108.25,145.75;176.5,146;248,42.25
7618;85,127;198.25,41;302.25,4.75;318,144.5;28,146;77.75,144.75;176.5,146;248.25,42.75
2841;85,127;213.5,50.25;268,4;303.5,160.75;41.75,141.75;58,98.5;176.5,146;248,42.25
3315;103.5,119.5;203.75,106.25;268,4;316.25,153.5;24.25,165;29,142.75;210.25,128.75;248,42.25
9626;103.5,119.5;203.75,106.25;268,4;296.25,87.25;28.75,158.75;50,139.5;153.25,158;230.75,62
160;77.75,69.5;199.75,103.75;239.75,12.75;263.5,122.25;28.75,158.75;74.25,106;95.75,154.5;230.75,62
9914;124,41.5;225.25,71;243,17.75;243,169.75;24.75,158.25;40,128.75;95.75,154.5;230.75,62
4207;79.5,25.75;190,42.5;268,10.75;282,126.25;24.75,158.25;93.25,145.25;102.25,118;230.75,62
2068;20,24;228.75,92.5;249,18.5;308,153;24.75,158.25;93.25,145.25;161.75,79.75;188,8.5
794;65.5,12.5;236.25,145;249.75,18.5;308,153;24.75,158.25;109.5,168.5;125.5,63.75;148.75,28
6486;40.25,1.5;226.75,154.5;249.75,18.5;299,103.5;63.5,148;83.5,141.25;125.5,63.75;173.75,21.5
5719;78.25,28.75;232.25,161.25;284.75,46.75;298.75,121.25;62.75,102.5;109,151.5;125.5,63.75;173.75,21.5
4416;78.25,28.75;209.5,153.25;295.75,7.25;303,145;62,108;109,151.5;124.75,70.75;132.25,15.75
9175;128,56.75;205.75,110.75;305.25,9;306.25,152.75;2.75,88.25;109,152;124.75,70.75;132.25,15.75
2950;164,14;198,88.75;286.75,61.25;306.25,152.75;4,88.75;54.75,169;83.75,27.5;124.75,70.75
1874;164,14;218.25,113;238.75,36;306.25,152.75;2.5,87.25;30.75,123.25;118.75,36;138.75,84.75
10332;164,14;218.25,113;227.25,36;306.25,152.75;2.5,122;13.75,163.75;102.5,44;138.75,96.25
10124;186.25,5.75;197.5,150.5;206,16.25;306.25,152.75;1.5,122;13.75,163.75;69,5;175.5,139.5
10390;171.25,20.75;187.75,153;197.75,51.75;264.75,163.25;13.75,163.75;15,135.5;69,5;136.75,164.5
7598;109.75,1.5;193,105.5;197.75,51.75;313.75,151.5;15.75,138.25;38.25,167;44,21.75;136.75,164.5
9855;116.25,58;143.5,82.5;186.75,12;292.25,152.75;15.75,138.25;38.25,167;100.75,41.75;136.75,164.5
7042;143.25,92.25;166.75,90;182.5,18;308,150.5;16.25,138.25;38.25,167;131.25,28.5;136.75,164.5
9569;173,56;188.75,47.25;247.5,10.75;308,150.5;16.25,138.25;40.25,146.75;113.75,47.5;175.75,144.75
6751;151.75,117.25;187.5,48.75;188.5,37;308,150.5;12.25,161.75;40.25,146.75;91.5,104;144,156.25
10529;110.75,130.25;156.75,1.25;203.75,78.5;247.75,168;12.25,161.75;33.25,129.75;117.5,126.5;144,156.25
