begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
38144;120.25,277.25;165,277.5;208.25,82.25;232,134.25;93.5,257;202.75,191.75;233.5,100.25;254.5,299.25
2255;127,278.5;151.25,313.75;191.75,54.5;195,124.5;104.75,232.25;203.25,191.75;233.5,100.25;254.5,299.25
32590;91.75,282;151,287;153,91;245,135.75;70.25,222.5;203.25,191.75;216.5,136.25;254.5,299.25
47607;110.75,276.75;151,287;153.25,135;244,114.75;70.25,222.5;172.5,184.25;182,128.5;243.5,308
29119;102.75,226.25;151,287;183.75,189.5;219.25,58.75;67.75,201.5;162.5,186;182,128.5;258,289
42983;100.5,253.5;120.75,275.5;145.5,174;234.75,2;80.25,244.75;162.5,186;229,145.5;258,289
7876;78.75,307.25;173.5,296;181.5,197.5;197.25,47.75;50.25,199;162.5,186;229,145.5;258,289
15933;58,291.75;168.25,302;181.5,197.5;188.75,45.75;50.25,199;176.5,131.5;259.25,122.25;261.75,255.75
31890;80.5,275.75;168.25,302;214,217.5;221.75,95;50.25,199;130.5,94.5;232.25,132.5;234.75,257.5
37307;95.25,267.25;188.25,283.25;224,247;258,61.75;50.25,199;118.25,69.5;232.25,132.5;234.75,257.5
41323;68.25,249.25;170.5,291;224,247;268.5,59.25;49.25,163;71.5,99.5;189.25,137.5;234.75,257.5
38616;68.25,249.25;131,301.75;213.25,262.5;256.75,45;88,196.5;98,73.25;189.25,137.5;244,316.5
43318;37.25,213.75;158.75,316;223.25,234.25;242,10.75;88,196.5;101.75,35;188.25,135.75;244,316.5
40290;28.5,260.25;158.75,316;223.25,234.25;243,83.5;77.75,140.75;158.5,72.75;184,79.75;199,262
29993;45.75,248.25;158.75,316;219,211.5;243,83.5;62.25,160.5;107,103.5;184.5,61.5;212.5,220.75
48238;45.75,248.25;118.25,312;186.25,234.5;206.75,58;59.75,150.75;62.75,100;184.5,61.5;212.5,220.75
40747;4.75,238.5;71.25,297;147.25,258;206.75,58;52.75,147.75;91,132.5;184.5,61.5;226.75,249.5
18692;12,186;83.5,252.5;149.75,289.75;206.75,58;52.75,147.75;65.75,121.5;189.5,86;224.5,270.25
48848;50.5,186.5;63,231.5;203.75,299.75;207.75,57.25;48.5,144.25;71.25,77.5;189.5,86;224.5,270.25
41644;48.25,184.75;75.25,189;197,306.25;234.25,69.75;38.25,123.75;71.25,77.5;189.5,86;199.5,253.75
30164;21.5,136;91.75,164.25;195,298;242.25,68.5;38.25,123.75;82.75,93;189.5,86;234.25,241.5
47097;27.75,128.25;58.75,120.5;195,298;197,44.25;61,147.25;82.75,93;164,38.5;226.75,266
19196;30.75,167.75;55.25,114.25;197.5,299.75;204.5,10.75;61,147.25;130,94.5;188.75,18;226.75,266
32221;51.5,181.25;80.5,152.25;195.75,300;204.5,10.75;61,147.25;126.5,75.25;211.25,36.25;261.75,314.75
23982;51.5,181.25;110,150.25;204.75,305;247,26;59,160.25;153.25,105.5;187.25,36.5;261.75,314.75
8985;50.75,181;110,150.25;196,313.75;269,25;39.5,115.75;153.25,105.5;216.5,40.5;233.5,300.75
10693;9,158;109.75,149.25;181,280.25;269,25;39.5,115.75;174.25,141.75;214.5,57.25;227.25,257.5
1571;10,175.75;109.75,149.25;226.5,304.5;235.75,69.25;56.75,148.25;150.25,203.25;168.25,104.25;227.25,257.5
37465;19.5,196.5;139.5,140.5;201.25,322;238.25,48;56.75,148.25;150.25,203.25;152.75,107.25;210.5,236
25184;19.5,196.5;139.5,140.5;179.75,302.5;221.75,63.25;70,138.75;135.5,249.5;182.5,152.25;223,257.5
42049;26.25,219.75;132.25,163.25;179.75,302.5;208.5,32.75;70,138.75;154.25,250.5;164,142.75;223,301
28586;26.25,219.75;132.25,163.25;158.5,313.75;200,9.75;34.5,148.5;162,291.5;166.5,111.75;223.5,301.25
16325;8,250.5;161.75,185.75;168.5,305.75;186.25,47;13.5,127.5;115.25,316.5;166.5,111.75;223.5,301.25
34875;1,316.75;161.75,185.75;219.75,291.5;244.75,68.25;28.75,66.5;115.25,316.5;167,112.75;200.25,263.5
48085;1.75,320.75;148.5,140.75;212,305;268.5,53.25;28.75,66.5;115.25,316.5;166.25,112;184.75,314.5
32150;1.75,320.75;137.75,177.75;229.25,295.25;236.75,44.25;24,1.75;139.75,303;151,47.25;184.75,314.5
8215;4.5,258.25;136.25,145.25;211.25,310.5;236.75,44.25;15.5,52.5;69.5,310;92,68.5;184.75,314.5
44035;19.25,240.5;149,104.25;249.25,293.75;256.75,43.5;0.75,86.5;69.5,310;92,68.5;187.5,279.5
23241;73,233.25;179.25,133.25;220.25,297.75;224,17.5;0.75,86.5;99,278.75;116.75,68.5;187.5,279.5
35601;26.5,253.25;136.5,120.25;166.25,286.75;261,55;0.75,86.5;114.25,312;116.75,68.5;192,274.5
6539;75.5,250.25;184.75,76;217.5,267.25;243.75,113.5;23.5,53;55.5,301.25;116.75,68.5;192,274.5
27030;49.5,235;168.25,51.75;190.75,236.5;268.25,134;23.5,53;79.75,312.25;87,76.75;192,274.5
32208;8,239.5;199.5,10.75;238,272.25;268.25,134;23.5,53;80.75,315;118,120;167.25,257.75
18598;43.5,217.5;201.75,67.75;238,272.25;255.75,147.5;68.75,76;80.75,315;103.25,134.5;177.25,291.75
38913;42.5,234.25;211.25,82.25;222.25,319.75;222.75,173.75;68.75,76;80.75,315;103.25,134.5;185.75,288.75
40416;58.25,240.75;181,81.5;194.5,321.75;260.25,167.75;32.5,114.75;80.75,315;103.25,134.5;185.75,288.75
28608;86.5,275.75;139,114.75;247.75,318.5;260.25,167.75;49.25,160;80.75,315;88,103.5;158.25,309.25
36812;104.5,228.5;198.75,129.5;204,321.25;230.75,106.5;49.75,162;80.75,315;88,103.5;187,311.25
6150;156.5,203.5;214,173;229.25,290.75;261.5,55.25;8.5,130.5;80.75,315;88,103.5;249.75,297.5
30561;178.25,173.75;224.75,131.75;226,254.75;242.75,69.5;8.5,130.5;30.25,318.75;88,103.5;258,258
47135;167.5,121.5;195.75,129.25;211.75,266.5;230.75,28.5;8.5,130.5;26.75,318.75;88,103.5;200,262.5
24577;174.5,64.5;195.5,123.75;201.5,294;208.75,21.25;8.5,130.5;26.75,318.75;140.25,120;258,256
16814;150.25,45.25;175.25,132;241,322.25;241.25,73;8.5,130.5;26.75,318.75;193.25,127.5;241.5,233
34816;159.25,101.5;176.75,184.25;195.75,323.25;249.5,125;3,70;35.5,296;193.25,127.5;241.5,233
37337;134,93.5;176.75,184.25;194.5,322.75;224.25,95;18,21.25;28,270.25;193.25,127.5;232.5,243.5
23274;80.25,83.5;177.75,211.25;178,303;179.25,100.25;12,42.5;28,269.75;193.25,127.5;232.5,243.5
10385;108.75,120.25;154.25,180.25;178,303;187.5,64.25;11,17;11.5,203;165,108.75;232.5,243.5
24767;96.5,120.25;162.75,191.25;178,303;242.25,69.5;11,17;32.75,183;135,127;229.25,257.5
9610;101.25,109.25;128.25,215.5;149.5,316.75;244,51.75;11,17;37.25,187.5;135,127;225.75,310.25
443;70.75,125.75;176,261.5;194.25,282;248,113.5;11,17;101.25,152.25;193.75,133.5;225.75,310.25
29045;34.25,108.25;218,255.5;236.25,245.25;245,155.5;53.75,19;101.25,152.25;193.75,133.5;233.5,324.25
17366;28.75,88;202.75,240.5;223.25,218;230.25,207;53.75,19;88.5,143.25;227.5,85.25;233.5,324.25
5096;60.75,41;164.5,276.5;205,155.5;240.25,249.25;82.25,10.25;88.5,143.25;190.25,34.5;233.5,324.25
23053;107.5,28.5;155.75,237.75;200,208;205.25,207.75;82.25,10.25;94.5,150.25;216.5,26.5;233.5,324.25
26290;133.75,85.25;195,283.25;197,153;241.75,217;34.75,6.5;94.5,150.25;216.5,26.5;253.75,287.25
44708;120,59.75;219.25,265;230,191;247.75,249.25;55,19.5;94.5,150.25;216.5,26.5;253.75,287.25
15987;120,59.75;220.75,296.75;230.25,216.75;252.25,298.75;53.75,24.5;107.75,160.25;248.75,38.75;253.75,287.25
3628;120,59.75;212.25,290.75;235.5,216.5;249.25,299.75;53.75,24.5;139.75,137.75;239,26.75;253.75,287.25
12676;120,59.75;209.5,321.25;210.25,272.5;230.25,246.75;31,31.25;143.25,140.25;240.75,62.75;253.75,287.25
2661;158,47.75;159.5,319.75;191.25,267.5;232.75,189;54.25,68.25;143.25,140.25;240.5,62.5;253.75,287.25
19473;142.75,59;174.5,302.5;180.25,261.75;216,154.25;76.5,38.25;122.25,107.5;240.5,62.5;253.75,287.25
4024;151.25,45.25;171,241.75;220.5,276.25;245,147;76.5,38.25;122.25,107.5;234.5,98.5;245.25,235
37025;108,14;122.75,282.25;220.5,276.25;245,147;30.25,20;179,115.25;223.75,142.5;255.5,268.25
17685;93.5,14;95.5,320.5;207.25,297.75;247.75,150.75;11.5,38.5;165.75,141.75;223.75,142.5;255.5,268.25
934;76.5,2.5;106.75,279.5;170,309;198.75,166;11.5,38.5;165.75,141.75;198.5,127.5;247.5,312.75
11136;17.5,20.5;96.5,289;170,309;237,154.5;11.5,38.5;142.25,134.75;240.5,179;259.25,269.5
584;2,63.5;96.5,289;185.25,318.75;237,154.5;64.75,20.5;110.25,77.25;208.5,184.75;208.5,283.5
17157;59,68.5;110.25,274.75;193.5,321.75;223,132.25;64.75,20.5;124.75,73.75;166,145.25;208.5,283.5
1927;34.75,35.25;131.75,278.5;193.5,321.75;212,117.5;64.75,20.5;133.75,40.5;140.75,158.75;231,308.25
27474;2,57.75;131.75,278.5;217.5,309.25;225.75,97;11.5,53.5;98.5,71.75;153.75,182.25;231,308.25
40381;31,43.25;114.5,259.25;159.25,322;246.25,69;25.25,50.75;98.5,71.75;158,219.5;231,308.25
27592;68.5,2;129.75,279;175,310.75;249.75,98.5;25.25,50.75;137.75,40.5;158,219.5;235.75,316.25
22731;68.5,2;129.75,279;163.5,302;244.75,68.25;59.25,102.25;101.25,71.75;172.75,161.75;174.25,308
18880;63.5,15.75;91.25,320.5;111.75,275;182.75,40;15,54.75;101.25,71.75;163.75,142;174.25,308
41717;60,15.25;99.25,301;145.75,219.75;233.75,41.25;15,54.75;101.25,71.75;129.75,119.5;190.5,315.75
14226;60,15.25;99.25,301;117.5,207.25;260.75,44.5;42,109.25;61.75,37;160,108.25;207.25,296.75
29690;21,0.25;87.5,306.5;122,206;260.75,44.5;44.75,61.25;45,20.5;120.75,68.5;207.25,296.75
39121;21,0.25;97.25,305.5;122,206;260.75,44.5;18,51;21,23;144.5,67.75;252.5,297
20263;22.5,0.5;102.75,305.25;113.25,187;228.5,104;14.5,82;21,23;191,60.25;252.5,297
28195;22.25,20.5;156.5,302;164.75,187;181.25,148.75;8.75,35.5;16.5,55.5;191,60.25;252.5,297
26420;22.25,20.5;156.5,302;181.25,148.75;210.75,204;0.75,77.5;29.25,23.25;239.75,75.75;255,300.25
37642;22,24.25;117.75,254.5;210.5,154.5;246.75,232.75;0.75,77.5;21,45;233.25,129.5;255,300.25
15553;41,87;122.25,275;236.75,209;241.25,271.75;21,45;29.25,81.5;235.75,112.75;255,300.25
16375;74.5,53.75;154.75,284.25;222.5,149.75;266.25,305.75;29.25,81.5;30.25,25;233.25,106;255,300.25
46170;79.5,0.25;153,226.5;198,128.75;252.25,310.5;29.75,23.75;68.75,74;233.25,106;255,300.25
47997;79.5,0.25;143.25,258.75;190.25,106.25;191,318.75;3.5,76.5;68.75,74;240,124.5;260,268
10470;100,43.75;175.25,290.75;232.5,136.25;238.5,300.25;3.5,76.5;122,95;248.25,89.25;260,268
14650;101.5,4.5;170.25,302;170.5,166.5;197,313.5;3.5,76.5;119.5,78.5;209,113.75;260,268
36635;81.25,1;126.75,282;137.25,166.75;153.5,289.25;3.5,76.5;92.25,97.25;204,100.25;260,268
43642;43.5,13;114.25,244.5;192.25,152.25;193.75,320.75;3.5,76.5;92.25,97.25;174.75,57.5;260,268
40639;3.5,33.25;110.25,253;192.25,152.25;209.5,311.5;38.75,85.5;85.5,138.5;160.5,106.25;260,268
31132;29,59.75;135,228;201.25,171.25;210.5,292.5;13,135;45.5,147.75;160.5,106.25;260,268
19553;46.25,73.75;95.25,189.25;169,206.5;217.5,312;24.75,123;89.75,154.25;160.5,106.25;260,268
30393;43.25,80.5;84.25,183.25;137.5,209.75;235.25,297.75;24.75,123;52.75,157.5;159.25,76.75;260,268
49547;37.75,134;85.75,233;163.75,165;208.75,274.75;24.75,123;100,179.5;159.25,76.75;250.5,309
42576;54,181.25;91,185.25;176.5,153.25;190,240.25;56.75,87.5;100,179.5;159.25,76.75;210.75,283
17657;54,181.25;87,139.25;154.75,171.5;195.75,192.75;62,82;100,179.5;129.75,119.5;164.75,310
33912;54,181.25;141.25,129;145.25,216.75;175.25,212;32,115.25;100,179.5;112.75,70.25;195.5,320
16576;55.75,181;177,95;184.5,188.75;220.25,201.25;0.75,88.5;100,179.5;112.75,70.25;242.25,321.75
42695;45,161.25;177,95;187.5,160.5;234,181.75;34,107;100,179.5;136,58;268.75,316.75
23155;29.5,158.25;156,99.5;223.5,212.5;235,233;34,107;100,179.5;168,106.25;268.75,316.75
45325;29.5,158.25;106.5,99.5;179.25,242;217.25,200.75;30.25,107;103.75,236;220.25,106.5;268.75,316.75
38879;45.75,114;106.5,99.5;179.25,242;204,223.25;88,110;126.5,214.75;249,152.25;257,283.5
38769;45,91.25;131.75,70.25;179.25,242;238.5,189.5;89.25,132;106.25,227;249,152.25;254.25,270.75
23452;82.5,87.75;106.5,133.75;214.25,296;221,171.5;89.25,132;126.25,254.75;200.25,179;254.25,270.75
35465;35.25,86.5;118.5,105;172.5,312;256.25,196.75;121.5,107;126.25,254.75;189.25,228.25;254.25,270.75
32091;35.25,86.5;118.5,105;172.5,306.25;268.5,149.5;91,63;143.75,208;173.25,237.75;224,296.75
40137;4.5,127.5;132.25,146;172.5,306.25;254.5,176;85.5,20.25;143.75,208;186,253.25;228.25,266.75
46638;43.5,149.25;125.75,132.5;132.25,281;255.75,198;123,13;143.75,208;186,253.25;209.25,282
13897;29.75,92.5;126,133.75;132.25,281;255.75,198;136.5,32.5;156.5,155.75;182.75,254;219,299
26448;36.25,69.75;108.25,103.25;117.5,254;200.25,206.25;155.5,50.25;182.5,117.25;182.75,254;219,299
37263;22,105.25;108.25,103.25;117,255.25;200.25,206.25;110.75,77.25;193.5,64.25;226.75,257.5;263,257.25
6478;17.25,164;107.5,74;126.75,245;218,254.75;84.5,85.5;204,9.75;226.75,257.5;263,257.25
28342;17.25,164;91.75,105.5;126.75,245;218,254.75;89,133;177.5,17.25;250.75,194.75;256.5,221.5
24694;25.75,114.5;79.5,137.5;99,196.75;239,247;97,91.5;177.5,17.25;213.75,170.25;256.5,221.5
30258;41.75,59.75;79.5,137.5;117.25,187;266,257.75;139.75,63.5;175.75,73;182.75,199.25;256.5,221.5
34469;7.25,50.75;79.75,85.5;121,206.25;231.25,256.75;139.75,63.5;169,106.25;182.75,199.25;251.75,176.25
48864;57.75,73.25;74.5,132;144.5,174.5;227.5,304;139.75,63.5;169,106.25;196.75,256.5;251.75,176.25
21379;79.75,37;90.5,120.5;138.25,172;200,295;138.75,63;164.5,108;196.75,256.5;251.75,176.25
14576;27.5,21.5;79,111.5;107,143;238.25,321.5;138.75,63;190,92.25;196.75,256.5;251.75,176.25
33735;2.75,33.25;14.75,128;136,94;235,273;111.5,80;190,92.25;216.5,264.5;251.75,176.25
36504;2.75,33.25;25.75,117.75;136,94;237.25,273.25;63,59.25;192.25,102.75;219.75,313;233.75,117.75
44908;2.75,33.25;25.75,117.75;175.75,96.5;237.25,273.25;50,90.5;176,152.5;227,320.75;241.5,91.5
12437;2.75,33.25;10.5,125.5;175.75,96.5;245.75,246.25;68.5,139;197.25,177;217.75,307;235.75,83
18323;24.5,22.25;40,128;203.75,105.25;243.5,276.25;42.25,148;197.25,177;217.75,307;247.5,78.75
47671;31.5,56.75;39.5,180.25;197.25,43.25;262.75,256.75;40,204;216,178;217.75,307;247.5,78.75
19512;3.25,98.25;35,128.5;199.25,44.75;262.75,256.75;50.25,144.25;216,178;243.25,299.25;263.5,19
6844;14.5,98.5;35.75,109.25;195.5,11.25;267,271.75;41,201;169.25,157.25;243.25,299.25;263.5,19
47265;49,119.75;61.5,105.75;176.5,49.25;263.25,268;40.5,203.5;174.25,155.25;243.25,299.25;263.5,19
4713;39.5,169.25;58.25,121.5;217.25,13;247,311;55.75,225.5;174.25,155.25;243.25,299.25;274,36.75
8880;39.5,169.25;100.75,129.75;231.75,2.5;268,264.75;61,194.25;147.5,175.25;243.25,299.25;254,16.25
21246;89,137;119.75,187.5;173.25,15.25;238,300.25;91.25,231.25;123,202.75;243.25,299.25;254,16.25
25963;85.5,135;119.5,202;143,29.5;229.5,300.75;91.25,231.25;123,202.75;229.25,295.75;249,74.75
14383;37,114;170.25,222.75;173.25,55;229.5,300.75;94,210.75;116.25,199;232.5,316.5;249,74.75
29303;5.25,153;119.25,228;127.75,55.5;219,280.25;113.75,236.5;116.25,199;232.5,316.5;248.5,76
42713;5.25,153;90.5,228;105.75,6.25;209,285.5;81.5,224.75;144,144.75;224,303;248.5,76
23989;33.25,186.25;59.5,248.5;159.75,38.5;213.75,278.75;26.75,206.75;144,144.75;224,303;241,78.25
4126;33.25,186.25;62.75,280.5;189,47.75;213.75,278.75;23.75,246.75;200.75,157.25;203,307.75;240,19.25
13419;38.25,180.5;113.5,253;189,47.75;242,253.25;20.5,205.5;200.75,157.25;263.75,304;266.75,10.25
14265;61.75,168.5;90.75,288.5;235.5,29;266.75,308;18,250.25;152.25,203;263.75,304;266.75,10.25
31504;6.25,128.5;110.5,253;235.5,29;235.5,290.75;5.75,273.25;89.25,228.75;222.25,247.25;266.75,10.25
15456;6.25,128.5;103.25,270;183,15.5;235.5,290.75;35,249.25;46.25,282.75;215.5,249;251.5,27
3319;31,110;103.25,270;136,49.5;250.25,296.75;13.5,217.75;86.5,284.5;215.5,249;234,53.5
28630;75,76;106,282.75;136,49.5;250.25,296.75;14.25,218;97.5,295;236,287.5;256,23
15392;83.5,36;104.25,269.5;109.75,42.5;250.25,296.75;78,210;97.5,295;235,259.5;251,83
32076;44.25,57.25;104.25,269.5;109.75,42.5;250.25,296.75;66.5,266;137.75,303;182.25,235.5;247.25,124.5
34398;44.25,57.25;90.5,307.5;106.75,2.5;263.75,274.5;45.5,232;116,297;162.5,222.75;247.25,124.5
26452;41.5,11.5;49.5,314.25;77.5,8.25;237.25,276.25;45.5,232;72.25,284.25;148.75,198.75;247.25,124.5
25533;30,43.75;49.5,314.25;77.5,8.25;195.75,246.25;20.25,204;22,312.25;104.25,238.5;226.75,106
20491;0.5,65.25;61,257.25;123.5,4.5;164,205.75;1.75,213;44.5,278.25;104.25,238.5;226.75,106
27883;0.5,65.25;102.25,228.25;123.5,4.5;192.5,191;23.5,202.5;52.5,250.25;128.75,269.25;237.5,75.25
8504;26,116.5;100.5,254.5;123.5,4.5;232.5,181.75;24.5,252.5;43.5,301;159.25,255;237.5,75.25
21556;45.75,105.75;79.75,266.25;123,30.75;254.25,162.5;41.5,232.5;98,295;159.25,255;237.5,75.25
44641;81,84.75;103,227;110.25,75.5;254.25,162.5;41.5,232.5;46,299;161.25,257.25;220.25,93.75
9220;85.75,110.75;88,276.5;154,68.75;254.25,162.5;71,183.75;82.5,288.5;161.25,257.25;231.5,129.5
28272;101.5,63;139.5,259;154,68.75;254.25,162.5;48.5,191.5;114,297;172.25,259.5;249.25,80.5
49064;79.5,72.25;136.75,279.25;154,68.75;246.75,119.25;47.25,202.25;66.75,308.5;172.25,259.5;216,106.5
34506;78.75,73.25;136.25,318.5;181.5,109.5;246.75,119.25;35.75,144;66.75,308.5;164.5,307.25;215,130.75
38687;39.5,82.25;136.25,318.5;181.5,109.5;243.75,176.5;45.25,171.5;96.5,298;113.5,299;216.25,127.5
14913;1,48;136.25,318.5;164.25,105.5;237.75,180.5;42.25,146;98.25,295.25;113.5,299;260,133.5
17104;14.75,34.75;101.5,320.25;164.25,105.5;193,205;42.25,146;113,322;116.25,305.5;258.25,131.75
35015;14.75,34.75;101.5,320.25;135,126.5;193,205;74.75,131.75;101,318.75;120.5,322.75;219,107
19682;14.75,34.75;114.25,276;135,126.5;240,190.5;68.5,122;95.5,312;110.25,306.75;160,105.25
26131;10.75,34.75;129,235.25;158.25,140.5;201,207.25;68.5,122;95.5,312;130,319.75;145.25,92
35768;75.75,60.5;122.75,213.5;123.75,184;236.75,180.5;22.75,150;95.5,312;130,319.75;204,51.5
2769;45.5,12.5;125.5,151.5;156.25,138.25;236.75,180.5;2.5,150;95.5,312;188,283.5;229.75,18
33919;45.5,12.5;150,179.5;178.25,98.25;236.75,180.5;23.75,191.5;81.75,260.25;180.75,312;232.5,6
45491;82,7.75;146.5,173;223.75,68.75;232.25,124.75;23.75,191.5;81.75,260.25;180.75,312;228.5,26
30318;48,41.25;94.75,206;162.5,71;232.25,124.75;44.75,149.25;46.5,212;217,292.25;228.5,26
28159;7.25,57.25;129.75,171.25;149.5,101.75;252,96;54.25,119.5;106.25,238;217,292.25;228.5,26
46106;64.5,84;79.5,169.25;127.25,110.75;250.25,101.5;27,64;56.75,199.5;217,292.25;228.5,26
6602;80,57;91.75,126;149.25,135;207.25,129.5;13.25,82;56.75,199.5;217,292.25;270.25,5.25
7926;85,46.5;89.5,140.5;149.25,135;181.5,81.5;21.5,23.25;44,202.5;217,292.25;264.25,57
40388;73.75,13.5;123.75,145.5;139,160.75;144.75,77.25;21.5,23.25;81.5,193.75;217.5,244.25;264.25,57
36502;74.5,1.5;76.75,148.25;83.75,148.25;173.5,135.5;21.5,23.25;124.75,230;263,262;264.25,57
44440;21.75,14.75;37.5,180.5;58.25,190.75;229,139;21.5,23.25;124.75,230;218.5,291.75;251.75,90.25
45393;3.25,33.25;19.75,185.75;51.75,249.75;258.25,150.75;21.5,23.25;124.75,230;223,297.5;235.25,108.75
22769;6.25,59.75;7.25,236.75;51,257;241.25,115.25;39.25,55.25;98.5,226.75;223,297.5;235.25,108.75
41983;1,51;7.25,236.75;67,215.5;256,150.75;73.75,14.25;98.5,226.75;218.5,306.75;232,156.75
1067;1,51;21.75,178.25;51.5,257;228.75,212;45.75,13.75;98.5,226.75;140.25,302;224.75,155.75
16728;21,92;21.75,178.25;91.75,280.5;228.75,212;51.75,37.5;112.75,236;170.25,309.75;192.5,133.75
13656;12.25,129.5;19.5,195.5;87.5,254;188.5,187.75;56.75,62.75;100.5,230.5;170.25,309.75;192.5,133.75
35652;37.25,135.75;47.25,159.25;50.25,256.25;220,200.75;56.75,62.75;100.5,230.5;170.25,309.75;170.5,137.5
45647;3.5,113.75;85,152.25;86,298.25;225.5,247;63.25,74.25;100.5,230.5;170.25,309.75;224,153
6753;3.5,113.75;84.75,152.5;86,298.25;225.5,247;95.5,98.5;99.25,278;121.25,305;236,201.75
31836;22.5,158.5;84.75,152.5;86,298.25;225.5,247;79.5,121;114.5,298;119.75,323.5;216.75,251.5
39880;42.25,168.25;111.25,133.5;116.25,253;220.5,275.75;85.25,101.25;114.5,298;119.75,323.5;191,304.75
31474;37,214;91.5,146.5;115.75,300.25;230.5,296.25;85.25,101.25;103,282;119.75,323.5;227,321.75
22185;35.5,179.75;67.5,100.5;93.75,291.5;266.25,306.25;85.25,101.25;103,282;113.25,316;227,321.75
185;35.75,180;65.25,80.5;93.75,291.5;266.75,313.75;96.5,70.25;103,282;121,297.25;215.5,287
17466;3.25,233.75;36.25,97;120.75,277.25;266.75,313.75;65.75,94.5;124,305.25;128,278.25;215.5,287
40532;3.25,233.75;100.75,111.25;109,300.25;266.75,313.75;57.5,138.25;89,298;112.25,260.5;259.5,260
42857;0.75,234.25;102.5,148.5;107.75,275.25;240.75,275.5;57.5,138.25;66.25,309.5;112.25,260.5;252,286.25
41091;42.75,207.75;74.25,171.75;107.75,275.25;259.25,319.5;2.25,161.5;66.25,309.5;111,305.25;260.5,307.75
43858;90.5,224.75;97.5,205.5;107.75,275.25;247.75,309.75;2.25,161.5;66.25,309.5;156.25,258.75;193.75,304.5
47112;62.25,168.5;68,250.25;97.75,279.5;248.5,275.5;18.75,221.5;66.25,309.5;156.25,258.75;231.75,308.75
42167;85,149;97.5,207;133.75,281;248.5,275.5;39.5,203.5;62.75,309.5;156.25,258.75;187.5,296.5
45986;85,149;99.75,253;129,280;248.5,275.5;24,255.75;31.75,252.25;156.25,258.75;182,283.5
48347;85,149;120.75,258.25;129,280;248.5,275.5;19.25,245.5;20.25,196.5;165,307.25;203.5,308.25
1590;71.5,191;120.75,258.25;132.75,318.5;233.25,273;28.75,217.75;49.5,165.25;165,307.25;216.5,293.75
33335;83.25,155.75;120.75,258.25;183,311.5;227,304;25.25,190;41.75,199.5;143.25,306.75;216.5,293.75
40113;87.75,149.75;113.25,242.75;196.5,307.75;227,304;25.25,190;66.25,203.5;115,276.25;188.75,289.75
14175;87.75,149.75;132.25,224;201,321;244,299.75;45.25,145.5;63.25,138.75;134,307;188.75,289.75
5982;82.5,136.5;177,227;245.5,296.75;263.75,274;57.75,175;63.25,138.75;134,307;190,289.25
46753;134.25,156.5;181,226.25;261.5,312;267.5,259.25;57.75,175;61.75,148.25;134,307;236,268
5298;165.5,139.5;219.75,218;261.5,312;267.5,259.25;43,157.25;47,201;93,277;228.5,308
49164;157,105.25;199,205.25;208.5,321.75;267.75,258;43,157.25;82.5,210.25;93,277;228.5,308
23204;173.5,153.25;193.5,206.5;210.75,287;212.5,267.25;58,199;80.75,181.5;93,277;228.5,308
27452;172.5,145;179.25,263;204.5,294.75;242.5,276.75;43,147.25;58,199;93,277;231.25,248.5
17494;140,150.75;179.25,263;190.5,283.5;239.75,251.25;41,190;43,147.25;81.25,260.75;246.25,253.75
42838;124.75,194.75;170.75,243.25;214.75,274.75;258,237.5;50.5,204.25;71,124;81.25,260.75;246.25,253.75
14704;124.75,194.75;188.25,203.75;226.5,254.5;258,237.5;83.75,183.5;89.25,89;102,300.25;266.25,275.5
24304;82.5,226.25;207,153;235.25,241;239.75,237.25;85.5,141;89.25,89;102,300.25;266.25,275.5
8819;44.5,249.5;159.25,137.5;235.25,241;239.75,237.25;59.5,152.25;78.25,98.5;91.25,262;239,316.5
24035;64.75,281.75;167,171.5;236.75,291.25;263,181.25;59.5,152.25;78,94;108.5,275;239,316.5
40598;20.5,306.25;167,171.5;245.75,319;263,181.25;39.25,203.25;74,58.25;115.5,297.25;229.75,299.5
41908;74.5,269.75;111.5,150.25;199.25,279;271.25,228.25;25.75,245.25;74,58.25;98.5,293.5;229.75,299.5
10842;40.25,287.25;111.5,150.25;206.25,234.5;218.25,223.5;33.25,198.25;74,58.25;138.75,306;231.25,301.5
49225;11,258.75;140.75,126.5;170.5,205.5;218.25,223.5;66.5,227.75;74,58.25;102.75,316.75;209,280.25
20635;18,232;175.5,92.5;186.25,176.25;218.25,223.5;36,249;58.25,71;102.75,316.75;177.5,309.75
36395;18,232;149.5,84.75;171.25,189.5;175.75,179.75;4,257.25;58.25,71;86.75,260.75;224.75,277.25
48659;31.25,279.5;124.25,24;171.25,189.5;204.5,152.75;2.75,309.5;12,44.75;96.75,228.5;224.75,277.25
22535;31.25,279.5;80.75,21.25;132,174.25;167.5,164.75;1.75,307.25;18.25,54.5;116.75,276;224.75,277.25
14586;31.25,279.5;31.5,26.75;148,173.5;158.25,165.5;1.25,259.5;30.25,22.5;120.25,277.5;224.75,277.25
18554;4,257.75;10.5,58.5;148,173.5;158.25,165.5;48,268.75;58.25,28;118.5,305.25;225.25,277
