begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
10552;26.75,246.75;69.5,305.25;157,165.5;162.75,168;41.75,258.25;67.5,38.5;73.75,125;254.5,61.25
10433;32.25,203.75;170.25,305.5;172.75,166.5;252.25,148.25;41.5,181.75;67.5,38.5;74.5,141;254.5,61.25
13875;32.25,203.75;245,299.75;247.25,190.5;270,150.75;107.25,246.25;127.25,1.25;138,148.5;254.5,61.25
18880;45.25,186.75;193,222.75;261.5,286;268.75,136.25;100.75,237.75;127.25,1.25;185.75,103;254.5,61.25
8865;19.25,132.75;151,234;192.75,295.5;230,133;42,159.75;127.25,1.25;185.75,103;251.5,28.75
8571;35.5,115;190.75,299.25;214.75,246.5;241.75,217.75;51,130.5;127.25,1.25;203.5,128.25;251.5,28.75
19818;35.5,115;167.75,303;239,247;270.25,286;28.25,156.5;121.75,65.75;192.25,133.5;251.5,28.75
2073;33.5,93;167.75,303;247,299.75;251.5,319;24.5,246.5;121.75,65.75;225.25,215.75;228.25,110.75
10979;92.75,40.25;195.75,245.75;249.5,275;250.75,310.25;24.5,246.5;50,65.5;225.25,215.75;249.5,23.25
9431;79.75,89;205.25,238;250.25,232.75;250.75,310.25;24.5,246.5;52.25,152;237.25,217.75;253.5,60.25
10145;84.75,154.5;204,321.25;230,254.75;266.5,263.75;24.5,246.5;107,211.5;237.25,217.75;254.75,4.75
11823;9,213.75;202.25,251.25;204,321.25;266.5,263.75;5.75,269.25;104.25,238;254.75,273.75;267,82.5
12787;17.25,154;154.75,168.5;204,321.25;268.75,275;5.75,269.25;178.75,259.5;225.75,215.75;231,129.5
10041;79.75,111.25;154.75,168.5;199.5,298.5;263.75,314.5;5.75,269.25;232.25,208;250.75,309.75;261,113.5
12327;34,29.25;123.75,150.25;138.5,217.25;206.75,238;15.75,251.5;232.25,208;250.75,309.75;261,118.5
7185;58,56;117.75,71.75;157.5,203.25;206.75,238;15.75,251.5;198.75,170.25;234,322.75;242.75,54
306;75.5,81.25;136,0.25;149.25,218.25;162.25,182.25;15.75,251.5;198.75,170.25;234.75,312.25;251,113.75
159;75.5,81.25;103.5,5.25;111.75,301.25;147.5,182.5;3,167;223.75,205;234.75,312.25;259,108.5
6235;43,15.5;49.25,25.25;142.75,317.5;164,138;3,167;235,315.25;254.75,202.75;259,108.5
509;51.5,14.75;117.25,12;142.75,317.5;164,138;30,102.25;216.75,218;241.75,268.5;269.25,58.5
1136;18,1.75;43,26.25;106.25,282.25;164,138;7.75,45.5;242,299.25;251.5,253.25;269.25,58.5
10622;7.5,34.25;33.25,101;61.5,235.5;98.75,71.5;44.75,61.25;211.25,226.25;242,299.25;269.25,58.5
8301;47.25,57.75;55,41.5;61.5,235.5;64.5,71.25;22.5,11.75;211.25,226.25;225.25,299.5;249.25,91.5
17219;6,34.75;98.75,33;131.75,285.5;157.5,46;37.5,72.5;211.25,226.25;225.25,299.5;238.5,16
1747;28,55.5;58.5,15;95.25,319.25;227.5,37.5;37.5,72.5;157.75,216;214.75,255.5;238.5,16
11869;21,0.25;43,15.25;59,319.25;253,95.75;95.5,53.75;157.75,216;214,255.25;238.5,16
7265;21,0.25;43,15.25;96.5,319.5;212.5,13.75;26.75,111.75;158.75,232;197.25,156.75;201,111.75
4420;2.75,103.25;21,0.25;184,259.75;212.5,13.75;53.5,37;98.25,318.75;254,115.75;255.25,32
4670;51.25,48.5;106.5,2.75;205.25,230.5;248.25,23.75;14.75,82;98.25,318.75;189,155.25;255.25,32
9819;91.5,27.25;92.5,53;214,219;248.25,23.75;22.25,25;98.25,318.75;242,90;258.75,109.25
13367;12,73;26.75,92;225.25,123.25;248.25,23.75;22.25,25;48,301.25;249,167.5;261.75,105.25
14290;16.75,138;47,80.5;195,47;260,113;22.25,25;37.5,314;216.5,168.75;261.75,105.25
9778;27.25,90;66.75,7.75;236.5,16;259.25,174.5;22.25,25;37.5,314;183.75,239;240.5,80.5
13435;66.75,7.75;78.75,110.25;187.75,14.75;206.75,241;22.25,25;84.5,278.25;91.5,280.75;264.25,90.25
7853;94.25,0.75;148.25,118;214,72.5;254.5,234;22.25,25;66.25,311.5;94.5,291.75;264.25,90.25
10018;94,15.75;169.25,32;232.75,149;247.75,189.5;22.25,25;39.5,299.25;94.5,291.75;244.75,12
16784;88,17.25;202.5,8.75;233,135.25;240.25,258.75;12.25,9.5;39.5,299.25;108.75,320.5;244.75,12
8931;68.75,113;184,22.5;194.5,112.75;236,232;12.25,9.5;45,298.5;108.75,320.5;252.25,78
6238;48.25,116.75;206.25,112.75;228.5,148;250.75,297.25;27.5,48.25;49.25,202.25;108.75,320.5;252.25,78
9724;48.25,116.75;131.75,86.75;223.25,217.25;235,297.75;27.5,48.25;120.25,143;142.25,263.5;259.5,78.5
2827;14.75,104.25;126,30.25;172.5,276;179,290;15.75,55;120.25,143;142.25,263.5;259.5,78.5
13233;31.5,134.25;103.75,75.75;117.25,296.25;122.25,307;15.75,55;60,200.75;171.25,308.5;259.5,78.5
10611;87,135.5;126.75,140.5;144.5,309;171.25,302;15.75,55;60,200.75;216.5,284.25;232.25,54
9218;74.25,39.25;81.5,149.75;229.25,295.25;252.25,310.5;15.75,55;103.75,284.25;139.25,310;232.25,54
17258;13,75.25;81.5,149.75;190,306;252.25,310.5;40,5;84.5,295.5;199.25,286.75;244.25,9.75
17632;0.5,158.5;16.25,133.25;119.25,277.25;252.25,310.5;40,5;119,246;239.25,251.5;244,88
13050;2.5,105.75;6.25,183.5;119.25,277.25;247.25,233.25;26.5,20;119,246;189.75,256.5;230.75,156.25
19911;2.5,105.75;9.75,187;68,218.25;249.25,254.75;100.5,44;119,246;227.5,265;228,156.25
14567;2.5,105.75;9.75,149;73,221.25;178.5,312.5;44.75,25;120,324.25;177,309.75;228,156.25
10545;2.5,127;94,120.5;111.25,302.75;148,258.75;44.75,25;85.5,255.25;177,309.75;233.5,240
6206;33,92;45.25,169.25;183.25,306.5;189.25,228.25;44.75,25;85.5,255.25;114.5,321.5;262,291
15452;13.75,7.5;15.5,165;183.25,306.5;185.25,189.5;26.25,21.5;67.75,202.75;114.5,321.5;226.25,219.5
1372;112.25,38.5;116.75,187;143.25,241;193.25,231.75;55,18.25;67.75,202.75;114.5,321.5;160.75,255.25
13869;127.75,44.75;128.75,258.25;130.75,201.25;132.75,246;55,18.25;100.5,228.25;114.5,321.5;151,229.25
17173;114.5,75.5;132,258.25;147,182.75;150.5,285;15.25,7.5;107.75,229.75;114.5,321.5;151,229.25
808;101,33;107.5,283.25;132.5,241.25;147,182.75;15.25,7.5;40.5,202.5;59.75,311.25;139,132.25
14768;101,33;136.25,289;153.75,164.75;171.5,164.5;15.25,7.5;19.25,284;51.25,316.5;80,177
2834;13.25,87.75;20.25,260.25;249.25,183.75;253,93.75;15.25,7.5;19.25,284;34,315;113.5,161.25
984;72.25,165.25;75.75,186;175.75,93.75;247,25;15.25,7.5;28.5,246;34,315;115.25,251.25
13576;102,103.25;112,102.75;114.75,164.25;247,25;15.25,7.5;79.25,225;82.25,298.25;94,280.75
10810;119.25,126.5;122,34.5;158.5,206.5;198,8.75;15.25,7.5;82.25,298.25;90,231.5;91.25,227.5
7294;102.25,113;113.75,24;163.5,277.5;239,13;15.25,7.5;67.25,311.5;91.25,227.5;112,322.75
19741;1.75,116.75;21,21.75;170.5,303;171.25,9.75;15.25,7.5;52.75,208.5;67.25,311.5;154.5,276.5
16037;1.75,116.75;21,21.75;136.25,317.5;145.25,57.5;28.5,8.75;78.75,298.75;101,297.25;118,246
2009;39.5,142.75;58,14.75;76.75,262.75;145.25,57.5;28.5,8.75;122.5,211.25;124.75,284.5;219.75,215
199;21.75,136.25;45.5,30.25;50.5,187;212,20.5;53.25,92;122.5,211.25;124.75,284.5;259,185.75
795;1.5,62.75;18,9.75;23.5,211.5;212,20.5;88,144.25;122.5,211.25;189.75,252.5;237.75,117.75
12130;42.25,26.25;47,42.75;50.25,185.75;212,20.5;51,171.25;122.5,211.25;209.5,185.75;259,189.75
18894;15.75,26;24.5,138.5;36,119.75;212,20.5;79.25,199;108.5,232.25;156.75,155.5;259,189.75
2105;2.25,27;15,163.75;26,127.5;212,20.5;80,121.5;88,198;192.25,92.75;259,189.75
1739;2.25,27;10,174.75;106.25,178.75;260.5,36.25;35,149.25;59.5,220.5;247.75,89.25;259,189.75
19917;1.75,119.25;7.5,172;17.5,149.75;202.75,120.25;35,149.25;88.5,262.25;247.75,89.25;258.75,242
9538;5.25,186.25;50.25,129.5;60.5,99.5;251,174;22.5,44.75;88.5,262.25;235.25,109.75;258.75,242
18498;5.25,186.25;50.25,129.5;60.5,99.5;268,264.75;41,36;146.75,300.75;231.5,73.75;242.5,314.75
2792;36.75,124.25;40.25,228;64.75,8.25;226.75,216.75;20.75,22.75;146.75,300.75;200.5,129.5;242.5,314.75
7317;4.75,130;97.75,303.5;119,11.75;267,265.25;3.75,41;146.75,300.75;200.5,129.5;241.75,310
16873;17,34.75;20,315.75;119,11.75;216.25,305.5;6.5,137.25;134,302.5;236,144.5;241.75,310
7917;17,34.75;81.75,306.5;106,29.25;258.5,284.25;6.5,137.25;199,273;219.5,155.25;237.25,206.75
3059;17,34.75;93,242.5;113.5,46.25;258.5,284.25;36.25,198.75;177.5,320.25;235.75,222.5;260.75,122
4585;43,13.75;93,242.5;118.5,127;211.75,291.75;36.25,198.75;191.75,272.75;216.5,291.75;235,202
18888;93.75,69;96.25,266.25;160.5,101.5;200.5,297.5;36.25,198.75;98.25,280.25;216.5,291.75;263.75,176.75
12006;57.25,6.75;93.5,265;137,126;238.25,296.25;36.25,198.75;70,305.5;216.5,291.75;244.75,88
3748;10.5,57;94.25,188.75;180.25,144.75;251.5,286;36.25,198.75;70,305.5;200.75,284.5;219,18.75
17872;92,58;95.5,142;137.5,126;242.5,307.75;36.25,198.75;70,305.5;221.25,233;236.5,10.25
8668;29,20;54,82.25;70,74.75;260.75,302;36.25,198.75;116.25,310;221.25,233;236.5,10.25
19436;18.5,7;45.25,26.75;54,82.25;263.25,263;40.25,191;181.25,256.5;211.75,251;236.5,10.25
2;1.75,26;71.25,35.75;96.5,15;191.75,227.25;40.25,191;120.75,269.25;180.25,299.25;236.5,10.25
15350;31.75,101;50,14.25;111.75,33.75;194.75,241;40.25,191;144,225.25;180.25,299.25;269.75,12.25
14546;12.5,88.75;90,54.5;147.5,67.75;237.75,318.25;26,150.5;144,225.25;180.25,299.25;214,58.5
5539;59.5,104.5;100.5,5.75;106.5,13.75;181.5,306.25;69.5,85.5;111.75,256.25;180.25,299.25;214,58.5
16995;10.5,34.75;52,14.25;68,52.5;195.75,251.75;7,41;80,215.75;180.25,299.25;214,58.5
11974;29.75,23.25;39.5,83.25;50,56.5;251.5,232;32.75,55.25;80,215.75;179.75,304;214,58.5
4796;2,46.75;79.25,38.25;88.5,44.75;235.5,182.25;32.75,55.25;34.5,146.75;179.75,304;207.5,97.75
1730;15.5,0.75;18.25,55;41.75,103;228.75,152.25;2,79;34.5,146.75;179.75,304;207.5,97.75
17515;49,14.25;81.5,37.5;91,179.75;228.75,152.25;2,79;57.5,203.75;121.25,322.75;252.5,22.5
11922;21.75,33.25;54,114.5;101.25,242.25;224,201.75;4.75,20.5;57.5,203.75;121.25,322.75;195,79.25
16898;66.25,2.25;67.25,141.75;150,205.75;267.75,198;4.75,20.5;57.5,203.75;67.75,307.5;120.5,93.5
18412;66.25,2.25;128,207.5;137.75,117.5;266.75,263;43.5,36;57.5,203.75;64.5,258.5;116.5,106.25
19619;114.5,14.75;209.25,225.5;221.5,131.75;250.25,314.75;3,6;57.5,203.75;64.5,258.5;116.5,106.25
4807;117,35;161,206.25;242.25,67.5;263.75,316;8.5,23;57.5,203.75;64.5,258.5;168.75,112.25
6247;184.75,14.75;207.25,165;239.5,134.75;239.75,248.75;22.25,19.5;64.5,258.5;69,183.25;168.75,112.25
407;98,71.25;206.5,46.25;210.5,149.25;263.75,274.5;22.25,19.5;69,183.25;126.25,236.5;180.75,155.75
10993;46.25,127.25;240.25,70;253,157.5;255.5,307.75;22.25,19.5;57.5,160.25;126.25,236.5;138.75,86.5
6140;92.5,113;228.75,36;253,157.5;255.5,307.75;2.25,10.75;34.75,146.5;60,263.75;158.75,36.5
20082;92.5,113;179.25,63.5;253,157.5;255.5,307.75;11.25,52;56.5,192;57,315.5;79.5,15.75
16076;117.5,34;149.5,92;221.75,173.5;247.75,250.75;11.25,52;14.25,201.5;57,315.5;77,3.75
3700;117.5,34;149.5,92;200.75,119.75;247,292.25;40,100.25;49,202.75;50.5,262.5;54.5,35.75
6223;190.75,44.75;195.5,46.5;216.75,63.25;265.75,301;40,100.25;49,202.75;61.25,292.5;101.75,74.75
13720;195.5,46.5;202.75,17.75;248,25;265.75,301;25.75,2.5;102.75,217.5;141,258.25;198.75,85.5
16364;166.5,123;206.5,11;231.75,15.5;244.5,299.25;25.75,2.5;38.75,204;164.5,308.25;198.75,85.5
10130;185,9;199,8.75;230,132.75;247.5,292.75;25.75,2.5;45.25,144.25;164.5,308.25;242.5,190.75
2709;185.25,9.25;199,8.75;230,132.75;245.75,318.25;99.75,98.25;112.75,242.5;197.25,273.25;236.75,290.25
1929;87.5,59.75;124.5,1.25;230,132.75;245.75,318.25;3.25,74.5;51.25,200;139.25,186.25;268.25,220.75
16800;14.25,33.25;98.5,14.75;240.25,75.75;247.25,308.25;3.25,74.5;51.25,200;126.5,265.5;263.5,221
12861;1,117.5;80.75,21.25;240.25,75.75;247.25,308.25;5.75,16.5;28.75,157;134.75,228.5;203.5,280.75
15152;7.5,27.25;39.5,42.75;175.75,48.5;211.75,298.5;27.75,20.75;28.75,157;133.25,137.75;203.5,280.75
14076;25,77.5;94,55.5;109.5,68;211.75,298.5;14.5,1.75;42.5,110;81,168.25;203.5,280.75
18499;29,53.75;67,101;106,3;225,305;14.5,1.75;47.25,84.5;94,132.5;203.5,280.75
11839;7.25,63.75;30.5,42.75;36,26.75;225,305;14.5,1.75;43.75,43.5;128.5,101.25;205.25,234.5
13193;4.5,46.75;4.5,115.25;110.5,79.75;248.5,241;14.5,1.75;50.75,19.25;130.25,127.5;205.25,234.5
8306;4.5,46.75;10.5,126;178.25,48.25;181.5,266.5;14.5,1.75;43,101.5;146.75,48.25;230.5,323.75
5481;12,93.5;59.5,93.75;103.75,74.25;127.5,289.25;14.5,1.75;65.5,78;146.75,48.25;190,283.5
191;2.5,118.25;85.5,117;105.75,4;153.75,214.75;14.5,1.75;65.5,78;137,74.5;159.25,230.5
16456;19.25,110.75;29.25,93;51,26.75;148.25,216.75;14.5,1.75;66.75,121;137,74.5;213.75,249.5
2002;6.75,151.5;35,89;51,26.75;121.25,276.25;14.5,1.75;113.75,77.75;199.25,61.25;247.25,308.75
18290;16.5,157.75;32.5,25.75;42.5,12.5;121.25,276.25;77.75,2;170.75,11.75;219.5,44.5;247.25,308.75
5066;16.5,157.75;32.5,25.75;87,21.75;153,321.5;129.25,26.75;168.5,106.75;226.5,41.5;245.75,252
18070;10,175.75;40,29.75;121.75,34.5;153,321.5;120.5,77.5;168.5,106.75;221.5,73;240.5,180
18804;10,175.75;15,77.5;92.5,62.5;153,321.5;124.5,93.25;144.25,95;178.25,109.25;243.5,237
17081;10,175.75;15,77.5;58.5,58;114.5,257.75;41.5,99;118,142.75;153.75,104.75;268,312
3889;11.5,217.75;14.25,138.5;33,94.5;66.25,204;29.75,45.5;118,142.75;193.5,144.25;268,312
2019;29.75,138;33,94.5;39,180.25;72.75,256.5;31.5,46.5;84.5,63.25;193.5,144.25;217,292.25
3073;29.75,138;69.75,2.25;125.75,145.25;150,202.25;52.75,37;84.5,63.25;253.25,92.25;268,210.25
10568;3,131;29.5,73.25;43.5,164.5;150,202.25;57.75,29.75;158.25,72.5;240.25,89;268,210.25
13836;29.5,73.25;66.5,140.75;107.5,144.75;206.75,241;57.75,29.75;234.5,74.75;237.25,19;248,266.75
17728;48,75.75;79,149.5;134,110.25;206.75,241;57.75,29.75;242,82.75;244.75,78.5;247,321.25
144;139.25,98.5;148.5,180.75;153.25,101;201,323.5;127,94.25;242,82.75;244.75,78.5;254.75,282.5
1658;141,29.5;222.75,183;225.5,61.25;251.25,318.5;122,53;177.5,70.25;244.75,78.5;254.75,282.5
1595;84.75,12.25;179.75,197.25;225.5,61.25;251.25,318.5;121.25,133.25;148.75,117.75;162,70;186.5,317
2394;53.75,40;179.75,197.25;202.5,45;251.25,318.5;135.5,214;220.25,78.5;230.5,138.25;232.5,310.5
8163;7.25,57.75;148,138;167,123;262.25,307.75;169.5,249.25;220.25,78.5;230.25,216.25;232.5,310.5
3134;59.25,113;102.25,34.5;245.75,110.5;249.5,273;169.5,249.25;222.75,34;230.25,216.25;236.25,314.25
5333;40,108.25;204.5,38.5;240.5,154.5;244.25,189;160.75,179.25;164,109;230.25,216.25;236.25,314.25
4105;40,108.25;231.75,18;240.5,154.5;244.25,189;197,92.25;205.5,74.75;210,236.75;235,235.5
16817;132.25,84;186,33.75;240.5,154.5;244.25,189;218,178.75;241,12.5;251.25,294.5;270.25,176.25
1116;101.25,4.5;159.5,24.25;220.5,120.25;244.25,189;236,231.5;241.25,81.75;251.25,294.5;259.5,143.5
2906;123.5,29.75;159.5,24.25;218.75,119.5;244.25,189;194,144.75;209.75,10.5;226.75,187.75;270,143.25
11270;123.5,29.75;159.5,24.25;210.75,92;244.25,189;175,153.5;183.25,52.5;232.75,155.75;243,138
5109;123.5,29.75;193.25,104;220.75,48;244.25,189;147.75,88;243,92;252.25,82.5;259.5,185.75
7737;54,16.25;194.25,47;195,9.25;200.25,129.5;107.25,158.75;243,92;258,32.75;259.5,185.75
7968;54,16.25;194.25,47;222.25,19.75;230.25,120.75;148.5,171;213,26.25;251.5,79.75;270.25,158
6379;45.25,58.25;187.75,82;231.75,2.5;235.5,182;148.5,171;191.75,85.5;213,26.25;241.25,206.5
8188;15.25,20.25;195.5,43.5;231.75,2.5;235,233;111.5,161.25;191.75,85.5;224.5,27.5;239,150
103;5.25,14.5;163.75,28.75;183.25,84;235,233;165,226.5;224.5,27.5;248.25,89.5;259.5,239.5
12802;37.75,43.75;86.5,24.5;104,65.5;265.5,312.25;165,226.5;205.5,126.25;211.5,77.75;259.5,239.5
15679;78.75,47.25;83.75,6.75;88.75,9.25;265.5,312.25;165,226.5;190.75,72.25;196.5,93.25;256.75,225.25
16956;42,10.5;43.5,13.5;45.25,60;265.5,312.25;90.75,216.75;127,92.75;196.5,93.25;221,187
14305;16.5,77.5;64.25,48.5;121.25,35;263.5,313.75;107,154.75;127,92.75;173,125.75;221,187
1651;45.75,22.75;73.5,57.75;97.5,71.75;263.5,313.75;51.25,94.5;110,185.75;165,106.5;221,187
14029;105.5,13.75;127.25,27.5;150.25,35.5;209,323;51.25,94.5;58.75,225.5;165,106.5;207.25,187.75
18846;28.5,20.5;104.75,120.75;179.25,41.75;264.25,258.75;0.75,68.5;58.75,225.5;95,93.25;207.25,187.75
13578;2.75,27;118.25,185.25;179.25,41.75;213.25,274.25;4,11.25;58.75,225.5;60,58.75;205.25,221.75
1463;3,56.75;147.75,218.5;179,23.25;268.75,197.5;4,11.25;13.25,221.25;43.75,110.5;205.25,221.75
6558;15,153.5;161.25,248.75;171.75,42.25;225.25,213;4,11.25;31.5,248.75;37.5,99.75;205.25,221.75
1328;25,211.5;134.5,146.5;142.75,120.5;221.75,202.25;4,11.25;31.5,248.75;51,159.25;242.25,322.5
3061;27.75,249.25;132.75,84.75;142.75,164.5;214,218.5;4,11.25;31.5,248.75;111,133.25;245.25,308.75
8722;70.25,215.25;79.75,37;99.75,117.75;243.75,244.5;4,11.25;31.5,248.75;35.25,108.5;223,267.25
3184;10.25,242.75;76.25,13.5;79.5,83.5;264.5,307.25;4,11.25;33.5,232;35.25,108.5;259,224
15789;26.5,157.75;31.5,91.5;32.5,95.5;241.5,307.75;4,11.25;33.5,232;87.5,147.25;219,165.75
428;22.75,237.75;31.5,91.5;42.75,164.5;244.75,318.25;4,11.25;60.5,279.5;127.25,158.5;170.25,126.25
19388;29.75,318.75;34,178;84.75,126;242.75,232.75;37.75,7.5;60.5,279.5;127.25,158.5;201,72
4179;29.75,318.75;76.75,221;132.5,213.25;267,151.25;88,3.5;115.75,297.25;151.5,156.75;201,72
19608;29.75,318.75;87,177.75;132.5,213.25;267,151.25;148.75,4.5;167.5,294;177.75,198.75;183.25,16.75
9130;29.75,318.75;87,177.75;175.25,291.25;267,151.25;87.5,3.25;211.5,262.25;214,117.75;253.5,62.25
10100;29.75,318.75;46.75,210.5;175.25,291.25;267,151.25;100,46.5;203.25,305.75;241.5,87.5;259,22.25
8321;29.75,318.75;78.75,236.25;175.25,291.25;234.75,147.25;171.5,13.25;214,287.5;262,54;268.25,87.75
13846;23.5,310.25;49.75,309.5;166.5,303.5;240,135.75;125.5,0.25;226,301;262,54;268.25,87.75
7970;70,262.75;79.25,305.25;118,228.75;240,135.75;125.5,0.25;218,306.75;225.25,126.75;226.25,5.5
16569;26,256.5;144.5,257.75;149,180.75;163.25,173;125.5,0.25;218,306.75;226.5,94;234.5,106.5
12255;92.5,307.5;127.75,323;131.5,202;163.25,173;125.5,0.25;202,274.25;222.5,132.5;224,156.75
10084;33.75,316.5;127.75,323;132,174.75;163.25,173;39.75,47.5;199,262;243.75,74.75;249,243.25
787;33.75,316.5;87.5,260.5;94.75,206.5;125.5,151;36.75,51.5;154.25,306.5;207,11.75;249,243.25
6995;22.25,237.25;65.75,212.75;93.5,303;104,189.5;36.75,51.5;170.25,259.25;215.5,17;249,243.25
16377;43.25,307.25;75.75,185.5;138.75,294.5;149.75,220.25;36.75,51.5;71,276.75;177,38.25;249,243.25
9423;7.5,257.25;103,143.75;145.75,265;207.25,228.25;36.75,51.5;71,276.75;163.25,26.75;186.25,255
18401;15.5,186;40,186;153.25,220;215,299.5;36.75,51.5;49.25,202;163.25,26.75;200.25,307.25
10144;15.5,186;40,186;197,313.75;241.5,251.25;35.5,82;123.25,138;150.75,36.5;255.75,240.5
936;19,132.75;112.5,227.5;263,322;267.75,272.5;39.5,6;114.5,182.5;150.75,36.5;255.75,240.5
9373;19,132.75;137.75,278.75;231.75,290.75;241.5,276.25;47.75,50.5;55.25,175.25;220.5,53.5;255.75,240.5
6915;103.75,147.5;106.75,275.25;129,290;190,296.75;42.75,20;55.25,175.25;140.75,78.5;255.75,240.5
13800;109.75,74.75;178.75,306;194,280.75;225.75,248.25;42.75,20;55.25,175.25;205,107.75;228.25,187.25
8889;101,41.75;186.25,239.75;250.75,296.75;252.25,297.75;42.75,20;116.5,154.25;161.75,134.25;228.25,187.25
3036;79.75,20.75;182.5,148;227.75,298.25;239.25,318.25;42.75,20;104.25,77.25;161.75,134.25;191.5,261.25
5993;26,22.5;221.25,152.75;230.5,293.75;242.5,301.75;42.75,20;104.25,77.25;162,133.75;233.75,242.5
11536;26,22.5;201,171.5;207,281.25;242.5,301.75;94.25,64.25;150,144.5;158.25,137.75;224.75,300
10576;9,58.75;138,147;157.25,319.75;204.75,255.75;60,149.25;158.25,137.75;179.25,187;224.75,300
15827;9,58.75;131,210.25;157.25,319.75;204.75,255.75;53.5,171.25;68.75,150.75;232.25,252;270.75,317.25
14034;43.5,25.75;78,220;139.75,303.25;151.25,220;42.5,173.25;45.75,101;232.25,252;270.75,317.25
4351;45,55;60.75,234.25;91,234.5;154.25,214.75;1.75,154.5;94.75,172.75;232.25,252;270.75,317.25
10285;34.75,70;38.75,306;177.75,226.25;179.75,197.75;17.25,165;28,149;232.25,252;270.75,317.25
3362;100.5,109.75;115.75,299.25;120.25,303;151.5,135;33,101.5;36,246.25;232.25,252;270.75,317.25
5421;22.75,118.5;77.25,247.5;143.25,244.5;145.75,220.5;21.75,78.25;21.75,318.25;232.25,252;270.75,317.25
16098;22.75,118.5;112.25,254.5;113,257.75;222.5,211.5;21.75,78.25;40,314.25;224.25,218;248,251.75
2536;15.75,126.75;60.5,295.25;84,259.5;188.75,203.25;21.75,78.25;43,297.5;222,156.25;248,251.75
3627;88.75,110.5;134.5,318.75;138,311.75;188.75,203.25;21.75,78.25;91.75,321.75;172.75,206.25;237.5,222.5
4312;3.25,113;199,323.75;220,254.75;268.75,228.25;21.75,78.25;161.25,303.75;188.25,110.25;237.5,222.5
10839;26,187;207.5,322.75;220,254.75;266,183.5;21.75,78.25;159,261.75;232.25,108.75;247,185.25
5038;46.75,234;207.5,322.75;213.25,280.25;261.5,168.5;50.75,19.5;111.25,311.25;152.25,36.5;247,185.25
691;90.5,318.25;174,311.25;224.75,209;272.5,71.75;50.75,19.5;111.25,311.25;171,107.25;185.5,252.25
7101;66.5,238.75;198.5,213.75;210.75,297.75;264.5,24.75;50.75,19.5;157.75,307.25;171,107.25;266.25,282.25
246;87.75,196;122.25,276.25;135.5,241.5;227,17.5;88,92;157.75,307.25;171,107.25;241.5,300.25
147;76,148.25;120.5,304.75;170.5,259.25;185.75,47.5;45.5,163.25;157.75,307.25;162.25,107.25;241.5,300.25
4739;2.25,138.25;120.5,304.75;219.75,212;222.25,19.75;50.75,152.5;83.75,287.25;106.25,78.25;241.5,300.25
31;2.25,138.25;150.75,260;218,138.5;269.5,43.25;13.25,204;122.25,305.5;191,93.5;241.5,300.25
7262;31.75,175.75;215,240.75;234.75,66.25;240.5,41.75;56,220;122.25,305.5;138.75,119.5;241.5,300.25
1178;68.75,216.75;174.5,310.75;188,93.5;188.25,47.75;10,274.5;122.25,305.5;154,38.75;241.5,300.25
11861;66,232.5;190.25,299.25;231.75,17;246.25,79.5;11.5,315.25;52.5,299.75;154,38.75;241.5,300.25
11815;65.25,213.25;184,281.25;191,43;223.75,125.25;9.75,270.75;26.75,291.5;154,38.75;241.5,300.25
2381;28.25,250;121.5,207.75;133.75,54.75;165.25,119.25;26.75,291.5;56.75,199.5;98.5,112.5;241.5,300.25
2664;4.5,240;121.5,207.75;165.25,119.25;188.5,55.5;89.75,265.25;114,158.25;124.25,47.75;179.25,303.5
5449;4.5,240;127.75,150.25;240.25,69.5;264.75,42;89.75,265.25;163.25,144.75;171.75,64.25;220.25,245.25
1545;4.5,240;120,98.25;198.75,46;264.75,42;118.75,238.5;170.25,129;176.75,107.5;250.25,308.75
245;4.5,240;122.25,50.25;212,32.25;250.25,74.25;160.25,258;176.75,107.5;237,155.75;249.5,233
589;44.25,310;107.75,76.5;212,32.25;250.25,74.25;108.25,300.25;121.75,108.5;206.75,87;262.5,162
4096;44.25,310;107.75,76.5;207.25,4.25;210.5,43.5;83.75,287.25;118.25,120.5;224.5,82;243.5,224.25
3876;97.5,319.5;107.75,76.5;207.25,25.75;213.75,43.25;83.75,287.25;117.25,152;181.5,108.25;238.25,301.25
8710;70.5,229.25;107.75,76.5;207.25,25.75;266.75,34;23.5,314.5;49.75,170.75;241.5,80.5;269,269.25
656;70.5,229.25;163,137.5;195.25,43.5;247.75,24.75;23.5,314.5;38,86;162,83.25;234,238
5346;39,152.5;241.5,154;250.75,98.75;256.5,61.75;23.5,314.5;40.25,36;230.75,82.75;234,238
17943;129.75,94;208.75,92;233.75,162.5;243.5,134.75;74.75,303.5;110.5,23.25;230.75,82.75;234,238
11952;65.25,141.75;139.25,84.75;233.75,162.5;266.5,35;74.75,303.5;130.25,35.5;154.5,51.75;217,272.75
10617;38,44.25;130.5,49.5;217.25,219.5;269.5,44.75;53.75,295;98.75,13.75;154.5,51.75;217,272.75
10720;52.5,13.75;101.5,34;188.25,282.25;269.5,44.75;6.25,315;54.5,31;154.5,51.75;217.25,213
4524;73.5,10.25;74.25,132;188.25,282.25;235.25,37.25;6.25,315;110.5,104.75;118.25,65.75;267.75,221.75
10005;31.75,21.5;107.25,75.25;121,206.75;178.75,9.75;27.75,318.25;108.25,210.75;118.25,65.75;267.75,221.75
