begin;0,0;0,74.5;273,0;273,74.5;0,0;0,74.5;273,0;273,74.5
694;127.5,33.75;140.5,48.25;174.25,50;197,21.25;38,39.25;44,39.25;75,70.25;221.5,63.5
2325;141.75,14.5;152.75,27.25;162.5,44.25;181.25,3.5;24,39;46,61.75;75,70.25;221.5,63.5
355;130.75,6.5;135.75,23.5;178.5,16.25;201.5,13;12,26.75;46,61.75;62,72.5;221.5,63.5
555;138.5,1.25;149.75,7;178.5,16.25;222.25,33.25;15.5,27.75;52.5,56.5;63,73;221.5,63.5
1573;139.25,2.25;170,20;181,21;201.5,60.5;24,5.75;52.5,56.5;63,73;221.5,63.5
2981;139.25,2.25;156.75,9;210.25,34;220,51.25;24,5.75;52.5,56.5;63,73;245,65.75
334;115.25,14.75;156.75,9;216.5,2.25;231.25,65.25;24,5.75;63,73;63.75,43.25;227.25,63
2958;87,6.5;153.75,7.75;216.5,2.25;218.5,68;24,5.75;62.75,44.25;92.5,61.75;222.75,63.25
1333;102.25,16.75;153.75,7.75;208,0.5;218.5,68;21,27.75;43.5,28.75;84,37.75;211.5,44.75
2691;82,3.5;153.75,7.75;205.25,23.25;218.5,68;8.5,33;46.75,4.5;91.25,62.25;211.5,44.75
2901;79,9.75;153.75,7.75;200.5,5.75;218.5,68;19.5,39;53.75,32.75;71.25,63.25;211.5,44.75
2068;89,27;160,22.5;200.5,5.75;210.5,59.5;19.5,39;66,54.25;83.25,36.5;222,22.5
591;96,37.25;150.5,43;192.25,31.5;209.5,58.5;37.5,40;66,54.25;71.5,35;222,22.5
597;75.5,52.5;152.75,18.5;194.25,31.25;223.25,36.75;53,44.25;66,54.25;79.5,17.25;222,22.5
728;85.5,29.25;153.25,18.25;210,13.5;237.25,36.5;53,44.25;66,54.25;66.25,23.25;197,17
1995;95,54.5;178,18.25;208,13.25;237.25,36.5;24.25,40.25;70.75,25.75;72.75,33;197,17
1483;98.75,68.5;156.5,24;208,13.25;231.25,66.75;16,23.25;62.25,24.5;93.75,25.5;197,17
892;84,64.75;156.5,24;208,13.25;231.25,66.75;12,33.75;66,29.5;93.75,26;178,17.75
2658;84,64.75;156.75,23.5;200,24;229.5,51.75;5.75,45.5;54,40.25;93.75,26;165.75,10.5
2809;84,64.75;144,35.25;200,24;241.25,55.25;5.75,45.5;71.5,37.75;108,16.25;162.5,1
526;91,52.75;134,40.75;181.5,21.25;231.75,50.75;13.5,43.25;71.5,37.75;134.75,11.25;162.5,1
1423;90.5,33.25;107.5,29;195.25,35.25;231.75,50.75;14.75,62.75;81.25,35;124.5,4.25;162.5,1
905;78,2.75;119.25,30.75;195.25,35.25;236.25,68.25;23.5,49;49.5,33.25;124.5,4.25;161.75,0.75
925;81.25,21.75;119.25,30.75;221.75,36.25;236.25,68.25;5.25,46.5;46.25,10.75;102,11.5;161.75,0.75
516;101.75,4;118.25,30.5;221.75,36.25;254.25,41.5;5.25,46.5;48.75,22.25;130.75,21.5;190.25,0.25
1395;105.75,15.75;143.25,18.25;222,36.25;244,36.5;5.25,46.5;64,42.75;112.25,20;190.25,0.25
2674;90.25,3.25;170.25,13.5;222,36.25;245,36;5.25,46.5;64.25,43.75;95,17.5;182.25,27.5
1785;83.5,18.5;170.25,13.5;220.5,48.25;226.5,33.25;5.25,46.5;51.5,50.5;116.25,7.25;174.5,31.5
238;83.5,18.5;179.5,20.75;210.25,74;237.25,27.5;5.25,46.5;62.25,48.5;98.75,24.5;187.5,53.5
8;83.5,20;182,20.5;211.5,61.25;255.25,30;1.5,32.75;62.25,48.5;103.75,16;187.5,53.5
48;91.25,6.5;155.75,29.25;221.75,49.25;237.75,41;1.5,32.75;83,42.5;103.75,16;172.5,57.75
918;76.5,23.5;155.75,29.25;214.5,60.25;257,30;1.5,32.75;84.25,42.25;119.25,28.25;154.5,61.5
582;88,29.25;156,29.75;223,52.75;257,30;1.5,32.75;106.25,56.75;129,11.25;145.25,41.75
2011;71.25,54.5;179.75,27;203.5,45.75;250.75,23.5;1.5,32.75;106,61.75;129,11.25;150.25,42.75
2610;70.75,54.75;176.5,5.25;222.25,51.75;253,1;1.5,32.75;106,61.75;127.5,2.25;150.25,42.75
2903;83,37.5;184.5,19.75;222.25,51.75;243.5,8.75;1.5,32.75;106,61.75;134.75,2.75;137.75,72
1439;87.75,13.75;200.5,20.75;236.5,39;243.5,8.75;25.75,19.5;113,60.25;134.75,2.75;137.75,72
2878;87.75,13.75;200.75,22.75;243.5,8.75;245,26;48.5,40;100,58.75;112,29.75;157.75,62.75
1576;87.25,18.75;200.75,22.75;263.75,27.25;263.75,42;65.5,33;100,58.75;114.25,8;157.75,62.75
410;86.25,19.25;203.75,13.5;268,56.25;268.5,15.5;65.5,33;106.25,34.5;107.5,29.75;157.75,62.75
2858;86.25,19.25;221.25,33.25;268,56.25;268.5,15.5;61.5,38.5;108.75,28.75;119,55.25;141.75,64
1738;61.5,37.25;221.25,33.25;268,56.25;268.5,15.5;65.25,21.75;76.75,24.25;129.5,72.25;146.75,38
2774;48.5,54.75;195,21;268,56.25;268.5,15.5;50,22.25;65,34.75;129.25,71.75;160.75,12.25
2916;28.25,49.75;195,21;268,56.25;268.5,15.5;50.25,23.5;74.5,33.25;133.75,57.75;165.75,21.75
201;41.25,54.75;195,21;268,56.25;268.5,15.5;27.25,24;62.5,43.25;154.75,63.25;161.25,44
962;44.25,63.75;194.75,22.75;268,56.25;268.5,15.5;2,36;81.75,45.5;136.75,66;172.25,63
280;46.5,66.75;200.75,27.5;270.25,41.75;271.75,16.5;2,36;81.75,45.5;145.5,67.5;198.25,69.25
2390;39.25,40.5;200.75,27.5;270.25,41.75;271.75,16.5;9,34.5;75,70.75;161.75,49.25;174.5,50.25
3129;22.5,33.5;211.25,37.25;270.5,41.5;271.75,16.5;23,50.75;74,64.75;155.25,47;174.5,50.25
406;32.25,12.5;211.25,37.25;270.5,41.5;271.75,16.5;29.75,32.25;65.25,48.5;148.5,57.25;164.5,55.75
407;25,25.75;209.75,37.25;246.75,40.5;253.25,7;15.25,18.75;59.75,23.25;148.5,57.25;164.5,55.75
1570;39.25,13;221.75,33.25;228.25,36.75;251.5,6.25;32,39.5;61.75,47.5;148.5,57.25;164.5,55.75
867;39.25,13;221.75,33.25;230.25,26.5;251.5,6.25;55.25,22.75;76.25,25.5;125,66.5;179.5,53.5
2650;39.25,13;202.5,37.75;210.5,38.25;234,24.5;40.75,1.5;76.25,25.5;125.25,67;195.5,55.25
978;41.25,29;194,21.25;209.75,37.25;246.25,24;40.75,1.5;101,31.25;115.75,55.5;195.5,55.25
2859;40.25,29;175.75,23;204.5,57.25;246.25,24;40.25,6.5;82.75,44.75;141.5,59.5;195.5,55.25
1002;40.25,29;170.75,49;206.5,60.75;247,9.25;25.25,1.25;88,25.5;141.5,59.5;196.5,57.75
1594;64,41.75;167.75,51;198,32.25;247,9.25;25.25,1.25;70,39.5;143.25,54;224,51
1546;64.75,47;171.75,47;218,18.25;227.5,19.75;25.25,1.25;56,39.25;149.25,53.75;224,51
1571;48.75,62.25;171.75,47;217.25,20.25;239,38;15.75,25.25;56,39.25;161.25,32.25;240.25,48.25
1811;48.25,65.5;171.75,47;202,21;240.5,55;15.75,25.25;61.5,43.25;161.75,48.75;243.75,48.25
654;48.25,65.5;169.75,50.5;202,21;229.75,37.25;21,13.25;66.5,54.25;181.5,54.5;235.75,68.75
72;36,62.75;163.25,61.5;202,21;252,49;21,13.25;88.75,57;190.75,69.5;245,44.75
2135;11.75,70.75;159.25,46;184,1.25;251.75,47.75;21,13.25;88.75,57;187.75,69.25;253,47.75
20;1,62.5;144.25,38.25;182.75,3.25;231.25,61;21,13.25;86,62.25;180,52.25;253,47.75
2240;2,42.25;125.75,40.25;182.75,3.25;231,53.25;36.25,33.5;86,62.25;171.25,39;244.25,24.75
1920;2,42.25;145.75,54;183.5,3.25;220.5,51.75;32.25,31.5;70.75,68.25;160.75,24.5;244.25,24.75
1598;2.75,27.5;145.75,54;182.75,3.25;222.25,52.75;13.25,22.75;70.75,68.25;155.25,12.5;265.25,35.75
1974;21.5,42.75;137.25,42.5;183.5,3.25;202.75,35.25;27.25,8.25;70.75,68.25;155.25,12.5;244.25,47.25
560;30.25,52.25;128.75,17.25;182,16.75;202.75,35.25;46.25,5;70.75,68.25;169,12.5;240.5,68.25
2185;42.75,72.25;156.25,24.5;194.75,42;201,29.5;46.25,5;70.75,68.25;180.5,35.5;251.5,43.75
2514;27.25,67.5;156.25,24.5;189.5,19.5;195.75,30.5;45.5,33.75;70.75,68.25;203.5,32.25;240,16
1795;27.25,67.5;156.75,25.25;179,16.25;196.25,31.75;16,34.5;70.75,68.25;186.75,35.75;253.5,8.25
1696;27.25,52.75;154,9.25;185.5,21.25;187,20.25;5.5,18.25;70.75,68.25;213,33.5;253.5,8.25
1265;27.25,52.75;142,1;185.5,21.25;187,20.25;28.5,28;68.5,34.75;179.75,28.75;235.5,11.75
2737;27.25,52.75;152.75,22.75;166.5,16.25;187,20.25;23.5,4.75;44,38.25;162.25,43.75;236.25,12.25
2583;54.75,54.25;135.5,25;159.25,9.75;187,20.25;33.75,18;44,38.25;178.75,26.75;226.25,27.25
2382;52.5,30;128.5,46.75;161.75,10.25;206.5,34.25;14.25,4.25;49.5,53.25;178.75,26.75;226.25,27.25
2107;64,43;111,40.75;161.75,10.25;199,20.75;8.75,14.5;49.5,53.25;179.25,49;226.25,27.25
2802;63,67;110.5,15.75;161.75,10.25;213.25,29;8.75,14.5;27.75,40.25;179.25,49;225,31.5
492;51.75,47;105.25,16.75;169.75,16.5;213.25,29;1.5,31.75;9,34.75;169.25,63.5;225,31.5
564;55.25,54.75;100,3;169.25,15.75;213,31;1.5,31.75;5.25,45;189.5,54.25;225,31.5
275;55.25,54.75;104.5,16.75;169.25,15.75;213,31;5.25,45;6,17.25;183,33.75;231.25,56
39;60,66.25;106.25,44.25;173,14.25;187.5,20.5;5.25,45;6,17.25;186,54.5;249.5,47.75
2187;60,66.25;83.75,30.5;173,14.25;187.5,20.5;14.75,24.75;19.5,39.5;176.5,54;249,33.75
1933;60,66.25;80,2.75;173,14.25;187.5,20.5;15.25,26.25;39.5,63.25;176.25,37.25;242,19
1894;60,66.25;89.75,18.75;147.25,22.75;187.5,19;1.25,46;39.5,63.25;193.75,28.75;218.5,26
1861;40.25,72.75;108.5,16;154,16;187.5,19;3.25,50;42.5,65.75;193.75,28.75;217.25,26.25
162;40.25,72.75;128,8;153.75,15.5;186.5,18.25;9.5,49.5;42.5,65.75;173.75,36.25;196.25,17.5
900;40.25,72.75;148.75,4.75;155,9.75;186.5,18.25;3.5,67.5;48.25,70.75;175.25,28;216.25,22.75
2864;40.25,72.75;148.75,6.25;155,9.75;181.5,18.5;12.5,71.25;45.25,44.75;175.25,28;225.25,28.25
637;40.25,72.75;148.75,6.25;155,9.75;181.5,18.5;22,57.75;51,44.25;172.25,36.25;209.5,22
1419;48.5,55.75;148.75,6.25;155,9.75;164,42;42.25,52;58.25,42.5;161.25,35.75;212.25,33
2539;50,66.25;149,5.75;160.25,31;170.5,49.5;42.25,52;58.25,42.5;178,55;196,38
953;73.25,67.25;149,5.75;158.75,25;170.5,49.5;42.25,52;62,35.5;177.5,45.5;187.5,36
1357;83.5,68.75;149.75,2;176.5,13.5;177,49;45,69.25;63.25,38.5;177.5,45.5;187.5,36
331;106.5,48.75;160.5,13.25;167,10.5;177,49;41.5,71.75;63.25,38.5;170,27.25;202.5,32
512;91.5,58;160.5,13.25;166.5,10.5;171.25,30.25;36.5,39.75;48.75,51;174.5,51.25;202.5,32
1688;83,54.25;160.5,13.25;167.5,11;194.75,34.75;27.75,40.25;65.75,65.75;154.75,46.5;202.5,32
730;71,72;140.75,24.75;167.5,11;201,59.25;1.5,34.5;65.75,65.75;155.75,46.5;209.75,26
287;62.75,55.75;155.5,40.5;172.5,4.75;203.25,70.5;1.5,34.5;55.5,44.75;155.75,46.5;219,44.5
2290;62.75,55.75;158.5,43.25;171.5,13;203.25,71;25.5,38;50.75,22.75;155.75,46.5;207.25,69
503;87,41;162.75,43;196.5,4.75;210,60.5;25.5,38;57.5,22.75;159.75,42.75;207.25,69
2779;88.5,70.75;162.75,42.5;196.5,4.75;209.75,65;25.5,38;42.75,8.75;177.5,54.5;189,55.5
2178;82.75,64.5;162.75,42.5;196.5,4.75;209.75,65;34.5,30.75;44.75,10.75;192.5,36.75;200.75,65.75
550;101.25,70.25;162.75,43;196.5,4.75;229.25,56.75;49.75,28.75;61,34.5;183,55.5;192.5,36.75
670;101.25,70.25;162.75,43;196.5,4.75;224,61.5;40.75,9.75;45.75,6.5;157.25,42.5;182.75,31.5
304;73,57.25;152.25,45.25;177.5,1.75;222,37.75;40.75,9.75;79.5,1.75;162.25,66.5;182.75,31.5
2324;80.75,61.5;152.25,45.25;186.5,19;207.25,37.5;21,1.75;80.75,4.25;162.25,66.5;182.75,38
2147;72,57.75;152.25,45.25;178.5,16.75;207.75,38.25;18.5,3.75;107.25,22;162.25,66.5;213,47.5
932;72,57.75;152.25,45.25;178.5,16.75;214.25,40;14.75,4.25;103.25,38.75;156.5,45.5;224.75,47.5
1379;72,58.25;127.75,50.5;161.25,21.25;231,50.75;14.75,4.25;103.25,38.75;158.25,27;235.25,42.25
2329;72,58.25;131.75,39.5;166.5,40.75;229,35.25;14.75,4.25;114,48.75;150.25,36;221,41.75
660;72,58.25;131.75,39.5;158.25,53.5;229,35.25;21.75,7.25;102.5,47.5;161.5,16.5;217.5,22.5
2408;72,58.25;152.5,36.75;154,65.25;220.5,35.25;21.75,7.25;90,52.75;169,11.5;201.75,31.5
2905;94.5,54.5;151.5,36;154,65.25;220.5,35.25;2.5,14.5;74.25,33.5;174.75,36.5;213,22.5
399;94.5,54.5;151.5,36;154,65.25;239.75,20.5;15.5,25.75;74.75,38.5;202.25,33.5;218,42.25
2618;104.75,69.75;151.5,36;154,65.25;239.75,20.5;28.25,33.25;76.25,27;215.5,37.25;224.75,61.75
2711;102.75,66.75;129,41.5;153.5,66.5;239.25,22;28.25,33.25;76.25,27;224.5,63;242.75,60.5
2772;94.75,54;129,41.5;153.5,66.5;258.75,43.25;30,28.5;55.25,40;207,72.25;242.75,60.5
603;119.25,40.5;139.5,19;154.25,58;234.5,26.5;24.5,5.75;55.25,40;195.5,65.5;242.75,60.5
1435;119.25,30.75;151.75,1.25;163.25,61.5;208,40;4,13.25;55.25,40;195.5,65.5;264.25,34.75
2984;105.25,26.5;133.25,16.5;148,42.5;216.75,27.5;4.5,35.25;55.25,40;175,50.25;264.25,34.75
1129;105.25,26.5;134.25,16.25;147.25,53.5;232.25,27.5;4.5,35.25;61,44.75;176.5,54.75;260.5,23.25
3103;105.25,26.5;134.25,16.25;163.25,48.5;244.5,36;4.5,35.25;52.75,44.25;174.25,27.75;260.25,24.5
114;116.75,35;140.25,14.25;164.5,60.25;239.75,24;8.25,15;52.75,44.25;185.25,28.75;260.25,24.5
184;116.25,35;144.5,36.5;164.75,62;239.75,24;25,36;52.75,44.25;206,30;246.5,35.75
963;106.5,16.25;160.75,42.75;170,47.5;239.75,24;26.25,31.5;60.25,38.25;220.5,14.75;246.5,35.75
2944;89.5,1.5;160.75,42.75;170,47.5;239.75,29.5;41.5,36.75;61,55;206.25,31.5;258.75,25
2354;90.25,18.75;162,23.5;170,47.5;250.75,14.75;21.25,39.25;58,55;221.5,42.25;258.75,25
2731;92.25,18.25;148.25,15;170,47.5;265.5,22;36.25,32.25;87.25,61.75;227.75,43.25;258.75,25
2024;79.75,42.5;129.75,37.75;170,47.5;234.75,27;42.5,37.25;84.75,67.75;213.25,32;258.75,25
2666;79.25,42.5;129.75,37.75;172.5,47.5;234.75,27;63.5,39.25;102.5,62.75;185.75,28.75;258.75,25
57;92,34.5;129,37.75;166.5,26.75;237.75,4.5;63.5,39.25;102.5,62.75;175.25,26.5;249,33.25
2760;107,14.75;123.75,31.5;166.5,26.75;255.25,8.5;63.5,39.25;97.75,68;171.25,19.75;261,23.25
2219;116,16.75;125.75,40.75;166.5,26.75;269,15.5;80.25,41.25;104,74.5;169.5,19.5;261,23.25
866;94,1.25;125.5,39;178.5,27.75;272.75,22.5;80.25,41.25;104,74.5;171,20;237.75,14.75
1031;94,1.25;115,48.5;178.5,27.75;272,16.75;101,60.25;120,55.75;193.5,17;219,20.5
563;94,1.25;109.25,49;178.5,26.75;258.5,13.25;103.25,67;137.75,72;192.25,14.75;219,20.5
2088;100.25,16.25;109.25,49;178.5,26.75;269.75,20;101.75,62.25;152.25,70.25;177.75,25.25;219.5,12
3067;100.25,16.25;131.5,47.5;179.5,27.75;269.75,20;109.75,63.75;160.75,45.25;168.5,21.75;244,11.75
223;111.25,14.5;131.5,47.5;179.5,27.75;269.75,20;123.5,55;169.75,63.5;187.25,27.5;248.5,33.75
2301;87.75,20.25;131.5,47.5;179.5,27.75;269.75,20;122.25,54.75;180.5,52.5;184,54;264.75,22
2074;82,33.75;130,36.75;160.25,41;269.75,20;101,63;172.25,30;197,69.25;264.75,22
2835;82,33.75;114,26.75;160.25,41;249.75,24;72.75,63.25;176.75,1.75;188.25,38.75;265,35.5
1085;85,13;114.25,27.25;133.5,45.75;237,41;72.75,63.25;176.75,1.75;195.5,35.5;253.75,8.25
2013;106.75,35;107.5,28;155.5,47.75;237,41;100,58.25;176.75,1.75;215.25,31.5;229.5,5.5
2817;95.25,22.75;107,34.25;151.75,46.75;237,41;121.25,54.75;176.75,1.75;228,14.75;229.75,27.75
385;106.25,12.25;122.5,26.5;127.25,40.25;237,41;105,38.5;180.75,26;224.5,17.25;229.75,27.75
983;94.75,18.5;122.5,26.5;127.25,40.25;237,41;130,34.25;172,25.5;197,13.75;209.25,23.25
1989;94.25,18.5;136.5,39.25;149.75,18.5;237,41;116.5,56.25;171.25,35.5;197,13.75;213.5,39.75
792;78.5,3.75;116.75,29.5;157,18.25;232,28.5;136.75,71.5;180.75,36;197,13.75;213.5,39.75
2884;78.5,3.75;108,39.5;156.25,19;232,28.5;105,68;192,54.75;197,13.75;212.5,31.5
631;79.75,34.75;81.75,49.75;180.5,5.25;213.5,31.75;125.25,56.75;195,37.5;197,13.75;212.5,31.5
648;79.75,34.75;88.5,54.75;195.5,21.25;214.25,33.5;101.25,69.5;170.25,37.25;185.5,0.75;212.5,31.5
689;78.75,35;88.5,54.75;192,19.25;227.75,57.75;113.75,68;154.5,64;185.5,0.75;218,23
2546;62,39.75;88.75,55.25;168,30.5;228,37.25;140.25,63.5;146,65;185.5,0.75;218,23
627;59.25,66.5;91,52.75;194.5,38.5;228,37.25;131.25,64.75;147,62;191.25,15.75;218,23
2036;59.25,66.5;88.5,67.5;205,22.25;212.5,19.25;130.75,65;147,62;205,26;209.75,33.5
1625;78,62.25;87.75,52;182.75,1;212.5,19.25;130.75,65;154.5,62.5;189.75,27.25;202,32
448;78.75,62.5;87.75,52;163.25,3.5;212.5,19.25;104.5,64;117,64;175.75,26.5;212.5,33
2344;78.75,62.5;88.25,52;163.25,3.5;212.5,19.25;105.75,63.5;114,50;164.5,31.75;225,20.75
1411;78.75,62.5;88.25,52;183.75,11.5;232,29;102,69.25;116.75,73.75;139.75,17.75;225,20.75
923;78.75,55;87,53;183.75,11.5;255.75,43.75;102,70.75;116,55.25;139.75,17.75;224,23
1111;62.75,30.5;82.75,63.5;183.75,11.5;232.75,59;89,53.25;109.25,64.5;119.25,24.5;224,23
425;39.75,43.25;82.75,63.5;197.25,36.5;230.25,57.5;60,65.75;90.25,54;126.5,4.25;224,23
135;27.75,43;82.5,62.5;178.5,19.25;250.25,72;49.25,66.25;90.25,54;132.75,3.25;224,23
25;30.25,57.75;99.25,72.25;159.5,30;250.25,72;53.75,48.5;92.25,51;132.75,3.25;235.25,11.75
2715;11.75,55.25;99.25,73;149.75,36.5;250.25,68.75;64.75,48.5;106.5,67.25;132.75,3.25;235.25,11.75
3053;12.25,52.25;92.25,70.5;158,29;248.25,59.5;64.75,48.5;106.5,67.25;154.75,10.75;212.25,20.75
770;31.5,73.25;89,69;159.25,54;248.25,59.5;62.75,24.75;88.5,61.5;154.75,10.75;209.75,1.25
3044;31.25,74;89,69;179.5,62;248.25,59.5;62.75,24.75;113,56.25;154.25,4.75;186.25,0.75
2182;49.25,63.5;81.25,67;179.5,62;232.25,66;80.5,25.25;108.25,55.75;154.25,4.75;181.75,0.75
706;44.75,71.75;86,64.5;160.75,51.25;229,37.75;74.5,35.25;108.25,55.75;154.25,4.75;188.5,12.75
1490;43.75,72.75;86,64.5;160.75,51.25;238.25,25;71.75,48.5;84.75,67.25;162,27.25;188.75,11.75
861;28.75,63.25;83,58.75;141.25,49.25;238.25,25;64,35.25;104.5,62;162,44.75;188.75,11.75
301;23,72;62,55.25;136.5,37.5;238.75,36;70.75,58.75;104.5,62;162,44.75;188.25,11.75
1662;14.75,55.25;78.25,53;123.75,30.75;238.75,36;74.5,65.25;104.5,62;169,63.25;186.25,28.25
197;9.5,33.25;102,52.5;122.75,31.75;221,50.25;74.5,65.25;104.5,62;169.75,44.75;210.75,31.5
2352;23.75,25.25;103.5,43;134,40.75;216.25,49.5;63.25,44.75;92.75,62;169.75,44.75;210.75,31.5
3125;22,12.75;94.75,27.25;124.75,30.25;216.25,49.5;63.25,44.75;92.75,62;169.75,44.75;215,39.75
755;22,12.75;90,49;105.75,15.5;204.25,70;63.75,45;92.75,62;160.25,33.25;227.75,48.25
1632;13.5,31;92.5,68.5;105.75,15.5;204.5,58.75;62,29.75;111.75,70;173.75,36;227.75,48.25
3028;13.5,31;91.25,68;114.25,15.25;204.5,58.75;45,22.75;111.75,70;146.25,41.25;214.25,28.5
2796;12,30;94.5,39.25;96.25,15.75;229.75,57.25;50.25,52;111.75,70;119.75,34.5;214.25,28.5
1649;13,27.75;80.5,28.25;97.5,17;202.5,59;50.25,52;111.75,70;121.75,41.25;196.75,18.75
455;35,41.25;89,7;116.25,12.25;196.75,31.5;50.25,52;111.75,70;146,44.75;217,1.5
1277;19,41.75;83.5,2.75;116.25,12.25;198.5,24;50.25,52;84.75,69.5;147,44.75;241,14.75
1963;3.25,55.25;83.5,2.75;102.5,15.75;197.75,24;50.25,52;103,64.5;162.75,66.5;243.75,24.75
907;3.25,55.25;96.5,4.5;100.25,4.25;195,19.5;50.25,52;84.5,49.25;180,53.5;225,32.5
1505;3,39.75;80.5,13.75;81.5,1.5;181,17.5;34,39.5;84.5,49.25;180,53.5;201.25,32.5
308;11,16.25;80.5,13.75;81.5,1.5;193.5,19.25;44,36.75;109,62.5;173.25,38.75;209,32.25
1809;10,3.5;79.5,18.25;81.5,1.5;175.75,17;55.75,42.75;109,62.5;164.25,42.75;227.5,23
68;2.25,9.5;79.5,18.25;81.5,1.5;175.75,17;74.25,25.75;133,67.75;164.25,42.75;247.5,33.75
1822;12.5,17.75;79.5,18.25;81.5,1.5;154.25,14.5;96.5,11.5;111.5,60.25;150,57.25;244.5,60
2173;41.75,9;67.25,2.75;79.5,18.25;133.25,11.25;96.5,11.5;113.25,40.75;150,57.25;236.5,69.75
3078;41,2.25;67.25,2.75;87.75,20.25;126,34;96,11.75;113.25,40.75;149,70.25;236.5,69.75
1744;38.75,4;81.5,3.75;109.25,40.75;117.25,14.75;83,2.5;113.25,40.75;147.75,42.25;236.5,69.75
1777;28,8.75;81.5,3.75;127.25,43.75;138.25,23;80.5,2.75;113.25,40.75;171.5,47.25;234.75,65.75
2849;39.25,12.75;100.75,1.25;127.75,43.75;138.25,23;79.5,8.75;113.25,40.75;183.5,53.5;234.75,65.75
2378;39.25,12.75;81.5,9.5;116.75,16;165.5,9;68,37.75;92.75,53;210.25,54.75;234.75,65.75
2623;39.25,12.75;81.5,9.5;116.75,16;150.25,14.5;82.25,19.75;86.75,63.75;194.5,54.5;239,54.25
2528;41.5,41.75;81.5,9.5;125.75,41.5;163.5,16.25;84.5,22.25;113.75,70;201,33;239,54.25
2707;37,27;81.5,9.5;125.75,41.5;162.25,40;103,28.25;121.25,56.25;220.5,32;239,54.25
240;12.5,42;62.5,2;131,25;164.5,61.75;103.5,30;121.25,56.25;214.5,40.75;239,54.25
1708;5,52.5;62.5,2;135.25,15.75;176.5,67.25;74.25,33.5;112.25,68.25;214.5,40.75;236.5,51.25
2759;17.5,42.75;62.5,2;134.25,16.25;176.5,67.25;48.75,31;112.25,68.25;238,51.75;241.25,59.5
3012;17.5,42.75;82.5,19.75;133.75,16;207.75,67.75;48.5,47.75;112.25,68.25;238,51.75;269,64
596;38,27;81,45.5;126,43;207.75,67.75;46.75,62.75;112.25,68.25;228.75,43.25;265,36
2551;38,27;90.75,32;114.5,39;208.75,68.75;41.5,62.25;112.25,68.25;240.25,54.5;248.5,12.5
2686;43,2.25;97.75,54;115.75,16.25;192,54.75;51,72.25;112.25,68.25;240.25,54.5;257.25,8.25
1263;43,2.25;97.75,54;116.75,17;158.75,51.75;75,73.25;121.5,56.5;235.25,68.25;247.5,14.75
3093;59.5,2.25;101,72.5;107,43;158.75,51.75;83.5,62.25;153.25,64.25;218.5,46.5;247.5,14.75
1959;82,23;101,72.5;112.25,12.25;180,67.25;82.75,36;155,68.75;243,46.75;247.5,14.75
271;53.5,8.75;101,72.5;112.25,12.25;180,67.25;51.25,42.75;178,51.25;217,32.5;246,24
98;40.5,21;89.25,72;112.25,12.25;180,67.25;51.25,48.5;181,49;209,28;217.25,33.75
1282;40.5,21;90.75,71.75;112.25,12.25;180,67.25;68.25,37.75;175.75,25.25;183.25,33.5;221,31.5
1892;42.5,13.5;77.5,68.75;112.25,12.25;178,69.25;63,43.75;170.75,17.75;172,23.25;221,31.5
3008;41.75,38.75;77.5,68.75;112.25,12.25;176.5,64.75;63,43.75;180.75,38.5;182.5,38.75;237.5,14.75
2234;47,47.5;77.5,68.75;121.25,28;176.5,64.75;81,22.5;150.25,42.25;189.25,35.5;225.25,26
1083;47.5,54.75;87.75,64.75;109,30;176.5,64.75;81.25,23.5;146.5,67;189.25,35.5;218.5,46
2992;47.5,54.75;87.75,64.75;119.25,44.25;176.5,64.75;66.25,26.75;169.25,62;180,55.5;225,32
1615;47.5,54.75;88,63.75;124.25,44;176.5,64.75;77.75,27.25;150.75,44;159.75,67;205.75,32
636;34.5,64.5;88,63.75;124.25,44;176.5,64.75;72.25,38.5;141.75,67;152.75,52;223.5,23
2326;11,68;88,63.75;124.25,44.5;206.5,59;65.75,58.25;141.75,67;155.75,32;216.5,22
2778;0.75,55.25;88,63.75;138.75,24;217,60.5;73.25,47.5;148.25,72;180,55.5;216.5,22
367;24.25,33;68.75,49.25;168,28.25;229.75,57.25;73.25,47.5;148.25,72;159.5,32;214.5,19.75
95;27.25,53.25;74.5,36.5;160.75,11.75;247.75,59;73.25,47.5;148.25,72;157.25,11.25;211.75,14.75
3054;27.25,53.25;74.5,36.5;160.75,11.75;268.5,47;65.25,23.25;151.75,67;174.75,32.25;222,40.25
818;27.25,53.25;74.5,36.5;154.5,38.75;268.5,47;64.25,38;133,62.25;164,34.25;234.75,50.5
1945;2.5,61.5;87.25,35;154.5,38.75;268.5,47;64,22.25;132,63;169.75,16;251.25,47.25
2603;2.5,61.5;90,61;154.5,38.75;244.75,37;48.75,7;140.25,62.5;174.25,0.75;263.5,66.5
3017;28.5,48.25;68.75,61;167,13;238.5,19.25;44.75,11.25;140.25,62.5;173,19.25;263.5,66.5
1815;11,39.25;68.75,61;191.25,28.25;238.5,19.25;60.75,23.25;124.5,55;172.25,38.5;264.5,64
2268;24.5,25.75;54,49;210.5,37.25;244.5,40.5;61.25,23.5;120,57.75;172.25,38.5;264.5,64
1374;27,14.25;54,49;211.75,36.75;238.5,27.5;65.5,21.25;120,57.75;171.75,61.5;245.75,65
