begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
10674;27.75,129.75;81.25,120.5;109,132;115.75,173.25;1.5,79.75;4.75,83.75;32.75,35;265.75,95.25
10039;26.75,144.5;81.25,120.5;109,132;110.25,155;15.25,22.25;25.25,59.25;27,84.75;232.25,143.75
14283;50.5,90.75;104.5,172.25;129,159;130,131.25;15.25,22.25;25.25,59.25;33.75,122.25;192.25,132.25
8276;14.25,126;106,161;129,159;130,131.25;12.25,85;12.75,59;16.5,84.75;194.75,130.25
9420;34,101;107.5,154.5;178.5,159.75;183.25,136.25;12.25,85;67.25,93.5;68.25,56;194.75,130.25
1637;82,97;98.75,120;140.75,158;179.25,160.5;12.25,85;67.25,93.5;122.25,47;187,151
15296;87.75,95.75;121.5,173.25;122.5,155;171,113;12.25,85;48.25,148.75;126.25,22.5;187,151
14019;72.75,98.25;95.25,121.5;156.25,101.75;170,66.75;28.25,24.25;47.5,143.75;126.25,22.5;187,151
24271;76.5,151.75;83,121.5;113.75,122;170.75,92;61.25,17.75;83.5,139.25;126.25,22.5;187,151
23800;76.5,151.75;83,121.5;146.5,75.5;206.75,83;122.75,23.75;129.75,96.25;132.75,79.75;192.5,143
18474;76.75,148.5;111.5,122.25;146.5,75.5;206.75,83;76,4.25;121.25,45.5;135,23.75;231.5,128.25
19847;114.25,169.75;120.75,125;123.5,59.5;193,58;76,4.25;143.25,25.5;186,20.25;231.5,128.25
4230;124.5,130.75;160.5,122;163.25,27;187,104.25;76,4.25;143.25,25.5;186.25,19;272.25,127.5
19800;164.25,90;215.75,90;222.25,14;224,72.5;27.75,31.75;143.25,25.5;186.25,19;232.25,144
24024;170.25,137.75;196.75,77.25;222.25,14;263.75,99.25;27.75,31.75;88.75,3;129.25,34.25;196.25,165.75
20054;170.25,98.25;177,44.5;221,33.75;281.25,147.25;31,86;60.25,1.5;129.25,34.25;196.25,165.75
11632;170.25,98.25;177,44.5;284.25,40.5;286.25,92.5;52,116;94.5,51.25;124,85.75;153.75,171.5
13529;209.75,83;223.25,14;246.5,36.5;261,126;81.75,96;123.5,22;124,85.75;153.75,171.5
4253;208.25,115.75;238.25,12.75;293.75,19.75;296.75,88;81.75,96;123.5,22;124,85.75;203,161
173;207.75,116.5;248.75,52.25;251.25,56.25;257,75.75;62,95.25;84.5,6;124,85.75;203,161
12567;224,87.75;288.75,40.75;298.75,15;301.25,123.25;35,154.5;84.5,6;124,85.75;194.75,163.5
19669;224,87.75;272.25,23.25;307.75,30.5;316.25,145.5;35,154.5;76.25,14.75;84,84.75;211.75,115.25
21230;234.75,130.5;272,69.75;282.75,69.75;309.5,145.5;35,154.5;38.25,52.25;84,84.75;254.5,150.5
21569;194.25,167.25;272,69.75;282.75,69.75;314.75,151.75;6.75,162.75;18.75,44.25;120,97.5;272.75,105.25
2138;194,164.75;251.25,17.75;273,70.25;306,159.75;6.75,162.75;18.75,44.25;151,108;274.5,132.75
13879;230.75,136.75;238,15;268,61.5;287.5,152.5;6.75,162.75;19,39.75;151,108;289.75,147.75
2763;174,116.5;221.25,31.25;249,49.25;271.75,174.5;6.75,162.75;22,84.25;124,150.5;289.75,147.75
15454;186,116;194.75,37.5;240,115.25;307.5,159.25;37.75,147.25;88.25,60.25;124,150.5;289.75,147.75
9082;145.25,140.5;219,8.5;263.25,117.75;278,170.25;37.75,147.25;80.25,22.25;128.75,162;289.75,147.75
12303;193.5,167.5;208,2.25;225,154.5;289.25,114.5;37.75,147.25;80.25,22.25;161.75,156;284.5,159.5
12266;205,138.25;239.5,8;273.75,124.25;278.25,108;37.75,147.25;60,1.25;124.5,137.5;284.5,159.5
21202;231.75,155.25;267.25,21;273.75,124.25;275.5,40.25;71,151.75;125.25,23;130.25,158.5;284.5,159.5
2537;231.75,155.25;272.5,20.5;273.25,127.25;275.5,40.25;114.25,171.5;121,97;137.5,160.25;321.25,89.25
15744;169,144.25;240.25,13.25;273.25,127.25;298.25,65.25;114.25,171.5;144,139.75;149.25,108.75;275,115
12807;169,144.25;263.5,23.75;295.25,145;298.25,65.25;96.5,159.5;146.25,90.75;151.25,67.75;245.5,154.25
6428;187,170.75;226.5,31.75;290.5,150.25;305.75,37.75;96.5,159.5;124.75,36.5;143.25,20.75;245.5,154.25
4941;182.75,129.75;226.5,31.75;265.5,122;312.5,30.5;96.5,159.5;159.5,15.75;161.5,10;223.5,143.75
9481;195.75,76.5;214,18.25;278.5,70.75;290.25,47.25;96.5,159.5;143.25,21;161.5,10;176.5,115.75
3705;212.5,14;223.25,45.25;294.75,75.75;306,66;96.5,159.5;109,63;112.25,6.25;176.5,115.75
24428;141.5,11;173.25,91;305.75,148.5;310.25,78.5;96.5,159.5;108.5,63;112.25,6.25;168.75,117.5
15391;90,7;194,122.5;312.25,150.25;313,35;96.5,159.5;108.5,63;126.75,20.25;233.25,112
5320;152.25,8;194,122.5;265.5,108.75;273.75,22.5;73.25,127.5;77.25,5.75;108.5,63;281.5,145
8242;170.25,16.5;216.5,155.25;232.25,102.25;235,21.75;28,139.25;77.25,5.75;108.5,63;281.5,145
23125;166,0.5;266,165;268.5,126.75;269.5,48;28,139.25;77.25,5.75;115.25,71.25;281.5,145
3306;194.25,36.5;266,165;268.5,126.75;269.5,48;18.25,164.25;27.75,21.5;100.75,39.75;317.75,170.75
19270;149.25,80.5;202,170.75;232.25,92.25;243.75,113.5;18.25,164.25;51,12.25;76.25,28.5;317.75,170.75
13077;188.5,139;199.5,118.75;286.5,128;300.5,126;18.25,164.25;42.5,37.5;62.25,23.75;317.75,170.75
6972;189,171.25;189.25,135.75;223.5,123.25;266,147.5;2.25,164.5;42.5,37.5;62.25,23.75;291.25,149.25
15417;189.75,163.5;198.75,166.75;205.75,108;267.5,165.75;2.25,164.5;6.5,13;57.25,30.5;291.25,149.25
9744;189.75,163.5;249.25,132.5;268,108.75;288.5,159.5;2.25,164.5;76.25,48.75;120.25,73.25;322,88.75
8193;193.5,164.75;227,154.25;232.75,154;308.75,149.25;55.5,158.25;70.75,47.25;120.25,73.25;322,88.75
1306;193.5,164.75;227,154.25;232.75,154;307.25,144;10.25,163.5;84,68.75;100.5,127.5;305,33.25
23644;137.25,158.5;184,162.5;260.75,101;265,126;23.25,164.75;69,96;100.5,127.5;305,33.25
9739;91.25,133;200,154.25;234.25,140.5;256,90.5;6.75,161.75;69,96;100.5,127.5;314,16.75
7371;108.5,170.5;199.75,171;200.5,152;216.5,49.25;6.75,161.75;48,113.25;51.5,131.75;314,16.75
5521;116.25,173.25;199.75,171;236,125;247.25,17.25;6.75,161.75;20,84.5;22.5,90.25;320,75.5
21489;116.25,173.25;203.75,169.25;286.75,117;290,7.25;6.75,161.75;17.25,32.75;17.5,85.75;319.5,76.5
4665;105.75,142.25;227.75,103.5;252.25,146.75;290,7.25;6.75,161.75;38.5,57.75;56.25,69.75;318,24.25
6662;59.25,160.75;193.75,59.5;232.25,138.25;290,7.25;3.25,161.5;13.75,46.25;61,108;318,24.25
2385;15.5,153.5;197.25,60;197.75,167.25;300.5,6.25;2.25,161.75;13.75,46.25;61,108;267.75,13.25
8869;53.75,168.25;142.75,39.25;172.5,124.75;304.75,30.5;2.25,161.75;22,85.75;85.5,141.75;267.75,13.25
20530;21,139.25;126.5,58;199.5,88.75;310.25,66.5;2.25,161.75;22,85.75;81.75,99.25;248.25,24
1741;21.75,148.5;110,56.75;188.5,117.5;260.75,32;2.25,161.75;22,85.75;69.5,84.25;187.5,9.75
10051;21.75,144;86.25,29.25;208.5,154.75;295,3.5;2.25,161.75;22,85.75;124.75,73.75;217.5,19.25
23868;21.75,144;59.5,33.75;203.25,108;256.75,32.5;15,172.5;27,144.25;124.75,73.75;221,12.5
11193;10.75,148.5;59.5,33.75;193,77.25;247.75,74.75;15,172.5;79,130;79.5,124;243.5,20.75
1889;62.75,164.25;98.25,26.25;140.75,85.75;209.25,106;15,172.5;47.25,138.25;79.5,124;209.5,15.75
17137;58.5,163;130.25,19.25;185,116.75;234.5,112.75;15,172.5;36.25,129;86.25,162;209.5,15.75
20129;19.5,144.5;130.25,19.25;164.5,139.25;201.5,119.75;42.25,167;58.25,80;104.5,116;209.5,15.75
17370;19.75,110;158.5,11.75;164.5,139.25;201.5,119.75;12.25,144.25;96.25,40.5;141.75,99.25;211,12.75
8317;27.5,101.75;146.75,11.75;203,164;218,77;0.75,97.75;116.75,57.75;141.75,99.25;211,12.75
8930;67.25,145.5;165.25,13;203,164;270.75,70.75;0.75,97.75;123.5,22.25;135.75,58.25;179,7
18694;55.5,117.5;149,22;163.5,169;297.75,68.25;0.75,97.75;135.75,58.25;143,20.25;143.25,22.25
12001;38.75,74.25;123.5,32;197,152.75;281.5,41.75;0.75,97.75;135.75,58.25;161.5,12.25;203.5,17
1177;55.75,53.75;123.5,32;197,152.75;281.5,41.75;25.5,92;156.25,56.75;189,4.5;203,15.5
24213;105.75,77.75;158.25,21;226.25,170.5;292.25,92.75;25.5,92;156.25,56.75;216,29.75;231.5,5
21909;68.75,96.25;121.25,39;226.25,170.5;307,81;25.5,92;154,107.75;212.25,55.5;227.5,28.25
22986;77.5,96;83,64;266.75,165.25;272.5,108.25;25.5,92;162.25,117.25;212.25,55.5;223.75,29.25
3258;51,118.75;99.75,61.5;285.75,127.75;287.75,81.5;25.5,92;139,126;212.25,55.5;246.25,24.5
17836;94,96.75;127,56.75;265,130.5;308,87;25.5,92;152.25,165.25;204.25,33.5;246.25,24.5
21282;81.25,99.25;127,56.75;285,144.5;308,87;1.75,92.75;188,151;206,10.5;265.75,43
8001;107.75,131.25;127,56.75;285,144.5;319,58.5;15.5,64.75;210.25,121;218.75,14.25;231,29.25
5853;153,140.5;181.5,35.5;285,144.5;305,40.25;73.5,24.25;169.75,96;173.75,18.75;231,29.25
7838;163.25,90;202.25,104.75;247.75,88.75;305,40.25;88,46.25;136.25,83.75;191,25.25;231,29.25
14097;159.75,134.25;232.75,137;248.5,37.75;292.25,14.75;88,46.25;158.75,110;172,8.25;231,29.25
16683;163,174.25;206.5,92.5;224.75,42.75;303.5,13;88,46.25;128,96;173.75,18;231,29.25
6673;163,174.25;172.75,98.25;211.75,26.75;253.5,20.5;33.75,25.75;73.75,128;173.75,18;267.75,38.5
16593;209,167.75;210,131.5;211.75,26.75;252.5,20.5;33.75,25.75;37.75,142.75;187.75,5.25;291.75,51.75
18316;171.75,137.75;183.5,73.5;193,74.5;212,12;33.75,25.75;37.75,142.75;164.25,52;291.75,51.75
18787;106.75,138.25;138,48.75;171.25,20.25;247.5,2;33.75,25.75;37.75,142.75;106.5,40.75;319.75,67.75
17754;121.25,124.25;138,48.75;171.25,20.25;247.5,2;63.75,6.25;68,148;84,85.75;312.25,81.5
4343;126.75,170.25;189.5,88;213,9.5;219.5,30.25;63.75,6.25;68,148;129,45.75;312.25,81.5
6479;111.25,130.75;207.5,110;213,9.5;267.25,21;61.5,4;127.75,166.5;176.5,85.75;312.25,81.5
14751;84,163.75;184.5,91.25;214.5,12;259.75,47.5;88.5,9.5;127.75,166.5;176.5,85.75;289,81.25
6466;53.25,162.75;155.5,140.5;214.5,12;259.75,47.5;57.25,17.75;185,144.5;229.75,104.75;323.5,92.75
11529;26.25,159;205.5,155;214.5,14.5;221.5,15;57.25,17.75;166.25,157;267.75,127;323.5,92.75
21797;26.25,159;183.75,161.25;214.5,14.5;221.5,15;122.75,16.5;155,171.75;297.5,134.5;305.5,147.75
14535;26.25,159;183.75,161.25;214.5,14.5;289,16.25;54.25,23.75;103.75,167;313.75,74;319.75,75.5
3191;5.25,122.75;219.5,162.75;227.25,24;291,42.75;54.25,23.75;103.75,167;303.25,29.75;319.75,75.5
8702;8,161.25;260.5,126.25;278,4.5;316.75,49.25;59.25,20.5;103.75,167;303.25,29.75;319.75,75.5
14910;8,161.25;230.25,87;239,2.5;256,55.25;59.25,20.5;82,150.75;274.5,45.75;287.25,136.25
16752;10.75,134.5;230.25,87;231.25,21.25;296.75,85.5;59.25,20.5;126.25,139;247,63.75;289.75,159.25
11866;8.75,165.5;195,74.5;228,73.5;307.25,24.25;69.5,80.5;83.25,150.25;247,63.75;289.75,159.25
4633;4.25,144;187,85.75;198.75,107.25;318.75,49.25;77.25,47.25;83.25,150.25;247,63.75;282.25,139.75
15732;52.25,157.75;174.25,130;192.5,87;309.75,88;77.25,47.25;88,145;215,88;282.25,139.75
3818;27.25,128;126,131.25;137,75;309.75,88;32,22.75;42.25,112.25;258.5,60.75;282.25,139.75
1451;58.75,160.5;139.5,71.5;139.75,31.5;308.75,79.5;32,22.75;102.25,98;258.5,60.75;292.75,148.75
18783;25.25,129.5;112.75,37.75;139.5,71.5;308.75,79.5;28.25,24;77.5,89;288.75,66.5;306,96.25
97;27.25,66.5;112.75,37.75;139.5,71.5;275.75,135.25;43.75,34.5;49.5,66.25;278.75,110.75;302.25,53.75
6180;2.25,38.75;88.25,51.5;139.5,71.5;277.5,169.75;33.75,25.75;49.5,66.25;306.75,130.5;318,87.5
2556;2.25,38.75;125,46.5;148.25,101.25;297,150.25;11,62;33.75,25.75;298,122.5;322.25,77.75
17643;41,70.75;165.5,67.25;187,104.25;310,130;25.75,22.5;29.5,38;298,122.5;322.25,77.75
7796;37.25,103.75;173.5,20.75;196,127.5;292.25,152.25;26.5,23;29.5,38;296,130;322.25,77.75
6606;34.25,100.75;173.5,20.75;196.5,151;236,171.25;26.5,23;60,61.25;248.25,109.25;314.5,140.5
14196;3.5,114;149.5,1.5;200.25,160.25;273,165;32.5,85;50,113.25;248.25,109.25;314.5,140.5
16245;8.75,148;104,25.75;235.75,161.75;305.5,145;24.5,135.25;79,130;248.25,109.25;314.5,140.5
8883;8.75,148;104,25.75;195,137.75;309.5,151.75;0.75,94.75;129.25,120.5;243.5,161.5;306.75,130
14705;8.75,148;141.5,5.75;144.5,141.25;290.75,158.25;41.5,133.25;129.25,120.5;246.75,162.25;306.25,148.75
20226;73.25,146.75;141.5,5.75;195.5,153.5;230.75,168.5;14.25,165.25;163.75,114.5;186.25,134.25;306.25,148.75
12664;20.25,128.75;101.75,2.5;195.5,153.5;244.5,161.25;26,148.5;163.75,114.5;193.75,143.75;260.75,112
13911;64.75,132.75;76.25,24.75;160.75,171.75;236,170.5;26,148.5;151,155.5;212.75,110.75;260.75,112
8383;64.75,132.75;76.25,24.75;173.75,128.5;197.75,167.75;11.75,162;181.75,117.5;211.25,53.5;290.75,149.25
3832;83.75,105.25;85.75,30;151.75,131;231.5,161.25;70.75,157.75;181.75,117.5;187.75,42.5;290.75,149.25
17312;58.25,152.25;76.5,14.5;117,154;231.5,161.25;70.75,157.75;142.5,166.75;222.5,29.75;241.5,167.25
4539;24.75,114.25;36.5,29.75;154.25,115;231.5,161.25;118,171.75;122,147;222.5,29.75;271.5,153.75
8813;77.25,148.75;81,26.75;93.75,95;231.5,161.25;118,171.75;179.5,146.5;190.25,2.5;221,145
8968;82.5,99.5;95,99.75;137,67.5;244.5,151;123.5,121.25;179.5,146.5;190.25,2.5;228,145.75
9466;78.75,98.5;108,60.5;190.25,37.75;289.75,153;129.5,127.5;179.5,146.5;190.25,2.5;263.5,110.5
14158;49,64.25;59.5,24.75;190.25,37.75;289.75,153;111.5,92;182.5,96.5;185.75,42.5;230.25,148
14189;35,31.25;93,6.5;190.25,37.75;304.75,161;111.5,55.25;182.5,96.5;197.5,2.5;236.5,153.5
11297;35,31.25;92.5,14.5;190.25,37.75;271.25,174;58,75.75;128,96.75;182.25,50.5;209.5,150.5
1213;1.25,44.25;80.75,26.75;173.5,44;271.25,174;65,84.75;128,96.75;188.25,38.25;214.75,115.25
21700;19,20.75;35.25,31;173.5,44;253.5,122;35.75,128.75;149.5,107.25;188.25,38.25;275.25,110.25
14180;19,20.75;83.5,31.25;182.5,12.75;215.75,116.75;46.75,168;170.75,79.25;218.25,66;275.25,110.25
5296;3,35.5;90.5,51.5;165.25,20.25;186.75,68.25;46.75,168;161.5,40.25;226.75,66;275.25,110.25
16160;26.5,78.25;147.5,71.25;155.75,1.75;183,5.75;91.25,127.5;161.5,40.25;240.25,40.5;275.25,110.25
23978;35.5,44;104.5,102.75;155.75,1.75;221.25,51.25;68.75,101.5;161.5,40.25;216,89;230,167.75
21138;48,30;88.25,159.75;105.75,9.25;221.25,51.25;36.5,86.75;161.5,40.25;224.75,63.5;230,114
13751;48,30;56.75,141.5;108.25,58.5;221.25,51.25;25.5,25.75;133,21.25;181.75,52.75;257.75,143
5105;20.5,22.5;84,90.5;86.25,110;256,36.75;26,84.25;140,35.25;181.75,52.75;257.75,143
13004;20.5,22.5;86.25,110;98.25,59.25;247.75,88.5;25.5,93.75;87.5,71.5;231.25,65.5;277.75,109.25
22;53.25,6.5;66.25,95.5;78.25,9;247.75,88.5;25.5,93.75;112.25,93.75;216.5,84.25;265.75,51.25
3662;63.25,26;127.5,90.5;132,32.75;247.75,88.5;25.5,93.75;113.25,144.5;251,75;313.75,41.25
14966;31,14.75;108,130.75;126.5,36.25;299.75,104.25;61.5,87;70,157.25;251,75;313.75,41.25
2292;38,30;55,161.75;96.25,91;299.75,104.25;42.25,141.25;68.25,168;251,75;318.75,70
8697;0.75,39.25;65,146.25;124.5,56.5;269,135.25;20.25,164.25;39.5,163.75;251,75;318.75,70
8476;24.5,23.5;51.75,101.75;101.5,88;305,132.75;20.25,164.25;39.5,163.75;245,62.5;323.5,94.25
23487;24.5,23.5;37.25,101;74,100;305,132.75;9.75,163;31.5,130;208.25,88;302,69.75
19747;4.75,33;12.25,73.75;14.75,78;263.5,124.25;9.75,163;31.5,130;186.75,155.5;272.5,133
12702;12.75,19;15.25,126.75;25,22.5;263.75,122;9.75,163;87.25,153.75;186.75,155.5;259.75,142
15813;11.5,26.75;12,102.25;47,85;263.75,122;57.25,145.75;94.75,154.5;164.5,157.25;259.75,142
17368;8,22.25;18.5,138.25;70.25,71.25;279.25,92.75;22.75,164.5;112.75,160;164.5,157.25;259.75,142
21733;8,22.25;16.25,133.75;107.25,124;307.75,71.5;22.75,164.5;174.75,146.25;225.25,156.5;259.75,142
22537;36.75,67.5;86.25,115.25;114.75,129.75;254.75,118.75;44.75,169;166.5,168;225.25,156.5;259.75,142
1910;48.5,79.75;84.5,91.75;87,96.75;264.25,121.75;44.75,169;136.75,170.25;225.25,156.5;274.5,102.5
18698;77.75,98.75;104.75,91.5;118.5,125.75;303,96.25;44.75,169;136.75,170.25;249,163;318.5,88.75
24455;38,75;114.75,56.5;118.5,125.75;309.25,153;44.75,169;109.75,172.75;197.25,162.5;285.75,131.5
3897;63.75,21.75;82,70.25;118.5,125.75;250.25,161.25;6,135;98.25,167;197.25,162.5;313,123.75
4545;11,20;59.25,25.5;90.5,144;266.75,147.5;6,135;121,155.25;181.5,173;313,123.75
10104;11.5,63;70,88;154.25,111.25;254.75,122.75;6,135;174.75,129;183.25,132.75;313,123.75
13445;35.75,103.75;110.75,61;178,90;291,79;6,135;181,122;183.25,132.75;294,123.75
19070;36.25,88.25;102,120.25;134.75,83;246.5,52.25;6,135;200.75,146.25;233.25,143;294,123.75
8747;36.25,88.25;58.75,160.5;91,70;231.25,95.75;42.25,141.75;200.75,146.25;271.5,144.75;314,159.5
8683;20.75,140.5;78.75,120;81.5,97.5;210.5,155;79,150.75;200.75,146.25;282,152.75;314,159.5
671;12.5,154.5;15.75,139;104,122;199.5,160;79,150.75;192.75,144.75;300.5,136.25;314,159.5
6711;12.5,154.5;15.75,139;114,170.25;178.5,129.5;93.5,107.25;210.75,117.5;259.25,141;290.5,135.5
3960;23.25,126.75;32,121.75;56,167.5;178.5,129.5;89.25,155;212,88;223.75,161;290.5,135.5
19319;23.25,126.75;32,121.75;105.5,149;151.75,141.5;149,153.25;183,25.5;192.25,156;311.5,70.5
17718;23.25,126.75;32,121.75;68.25,148.25;151,167.5;141.75,111.5;160.25,2;179,125.25;306,20.5
22813;31,173.75;71.25,95;95.75,121.5;109.5,170.5;81,111;160.25,2;179,125.25;320,69.25
719;31,173.75;91.75,51.5;95.75,121.5;109,170;73,98.75;190.5,5.5;236,102.75;313,17.25
443;8.75,167.5;99.5,13;103.5,61.25;111.75,124.25;73,98.75;184,10;209.5,123;313,17.25
20928;21.75,110;129.5,76;152.25,112.5;170.25,111.25;78.75,76.25;205,16;209.5,123;313,17.25
13781;7,130;148.25,24.5;181.5,77;181.5,132.25;40.25,29.75;205,16;209.5,123;312,77
11738;36.75,168.25;148.25,24.5;181.5,77;181.5,132.25;55.75,5;160.75,13;224.25,140.75;265.5,83.25
16418;1,112.5;148.25,24.5;153.25,88.25;181.5,132.25;19.75,21.75;185.75,42.5;247.75,126.5;268,53.75
8430;1,112.5;160.25,11.5;174.5,56;228,101.25;4.25,81.25;185.75,42.5;263.25,83.5;321.75,72.25
19213;23.5,144.5;149.25,6.25;200.75,104.75;205.75,104.5;4.25,81.25;215.5,55.25;245.25,85.25;321.75,72.25
749;84,136.25;88.25,9.5;200.75,104.75;205.75,104.5;34.75,112;208.75,33;271,104;301.25,51.75
23805;17.75,148;147,1.5;176.5,153.5;215.75,159;43.25,169.75;208.75,33;248.25,106.25;301.25,51.75
7061;17.75,148;96.75,41.75;121.25,130.25;156.25,134.25;43.25,169.75;267,48.5;291.5,137;302.75,21.75
22351;17.75,148;112.25,70.25;125.75,172;156.25,134.25;116.5,167.25;222.5,28.25;274.25,109.25;314.25,35.25
18620;63.25,143.75;64.75,81.25;124.5,154.5;156.25,134.25;156.75,167.25;205.25,88;274.25,109.25;314.25,36.25
17760;31,102.5;94.25,34.75;128.75,172.75;179.5,152.5;129.25,127;195.75,144.5;274.25,109.25;314.25,36.25
20280;0.75,94.75;110.75,60.25;143.25,158;234,151;117.5,145.5;195.75,144.5;274.25,109.25;304.75,26.5
4123;22.25,113.5;80.5,95;87.75,165.25;234,151;88.5,158;162.5,165.5;274.25,109.25;319,18.5
12734;22.25,113.5;63.25,94.5;64.25,143.75;234,151;78.5,150.25;181.25,128.5;224,139;306.75,10.75
508;23.75,63.75;63.25,94.5;115.5,172.75;255.25,168.5;101.25,167.25;161,160.75;174.75,143.5;306.75,10.75
7643;15.75,5.25;22.5,44;115.5,172.75;210,155;123.25,135.25;126.25,138.5;174.75,143.5;303.5,12.75
23900;15.75,5.25;65.5,25;124.75,133.75;263.75,124.75;109.75,111;115,138.5;118.5,159.5;303.5,12.75
13681;15.75,5.25;65.5,25;124.75,133.75;303.25,145.5;91,101.25;114.25,122;137.5,170;317.5,25.25
11335;15.75,5.25;65.5,25;125.5,132;282,127.25;99.75,68.75;103.75,169.25;186,173;317,25.75
9784;32.5,16.75;117.75,60.75;129.5,158;281.25,69.25;99.75,68.75;103.75,169.25;186,173;260.75,56
12379;16.5,18.75;86.25,91.75;97.5,141.5;265,46.25;103,70.75;103.75,169.25;186,173;266.5,61.5
6325;82.75,12;86.75,30;97.5,141.5;313,61.5;102,138.75;139.5,123.5;245.25,170;266.5,61.5
12693;59.75,65.75;65.5,25;68.75,83.25;313,61.5;128.75,168;183.25,143.5;245.25,170;312.25,35.75
12732;64.25,99.75;74.75,24.75;93,69.25;313,61.5;110.5,166.25;183.25,143.5;237.5,155;314,98
5270;13.5,142.5;70.75,62.5;126.75,80.75;305.5,5.25;110.5,166.25;183.25,143.5;221.5,155.5;299.75,148.25
13678;24.25,158.75;85.5,100.5;126.75,80.75;301.5,21.75;116.5,98.5;140,168.75;168.75,116.75;299.75,148.25
10123;38.5,168.25;85.5,100.5;127.25,81.5;301.5,21.75;91.75,69.25;109.75,135.5;157,168;255.75,165.5
20872;18.5,103.75;72.75,100;81.75,97.25;280.75,65.25;69.75,19.25;109.75,135.5;157,168;260,103.25
7697;11.5,153;22.5,101;91.5,137.75;283,40.25;69.75,20.25;109.75,135.5;157,168;270.75,77
14730;18.5,141;29.25,68.5;59,151;323.25,49.75;69.75,20.25;89,97.25;157,168;305,37.75
5246;26.5,153;70.5,55.75;117.75,155;311.5,88.5;15.25,32.25;89,97.25;157,168;311,87.5
13180;33.75,130.25;42.25,30.5;76.25,137;315,130.5;51,9;75.25,151.25;157,168;311,87.5
106;20,138.5;50.25,24.75;60.5,162;280.25,169.75;73.25,10.5;75,154.25;157,168;311,87.5
21604;20,138.5;50.25,24.75;114.75,171.25;227.5,144.5;55.75,14.75;79.5,81.5;127.5,123;244,90.5
6452;22.75,154;50.25,24.75;114.75,171.25;287.25,139.75;32.75,23.25;42.5,35;123.25,135.25;266.5,62
16798;9,165.75;14.25,23.5;114.75,171.25;304.75,159.5;1.75,79.25;32.75,23.25;70.5,98.25;266.75,58.75
10270;9,165.75;83,30;119,154.5;304.75,159.5;25,91;52,76.25;57.5,57.25;306.5,30
20787;9,165.75;105.5,2.75;117.75,122;249.25,146.5;16,22.5;40.75,123.5;81.75,76;306.5,30
23347;9,165.75;144.5,43.25;146.5,75.5;204,152.5;16,22.5;48.75,172;74.25,51.25;264,30
24218;9,165.75;101.25,78;126,36.25;232.25,169.75;10,18.75;48.75,172;66,95.5;314,18.75
11741;8.5,153;83.25,113.5;96.75,25.25;261,147;10,18.75;37.75,169;66,95.5;315.75,33.75
15499;51,167;54.5,73.5;111.5,56.5;280.25,136;10,18.75;36.5,169.5;66,95.5;268.25,29
13027;19.5,154.5;54.5,73.5;111.5,56.5;222.75,151.25;19.75,26;81.75,163.25;127.25,99;253.5,31.5
6221;19.5,154.5;54.5,73.5;93.25,25.75;280.5,148.5;40.5,22.5;134,165;189,93.25;296.5,52.25
6280;19.5,154.5;45.5,79.25;57.25,38;273.5,125.75;20.25,45;162.25,157;214.25,112.75;296.5,52.25
23849;3,143.5;27.5,45;62.75,3.75;294.25,94.75;47.75,95.75;162.25,157;239,104.25;296.5,52.25
7726;0.75,118;5.5,20;68.5,26;285.5,74.5;61.25,90.5;162.25,157;239,104.25;248.25,30.5
2035;2,158.75;5.5,20;68.5,26;285.5,74.5;122,92;164.5,111.5;193.75,97.25;246.75,83.5
4011;4.25,120.75;5.5,20;68.5,26;244.75,28.5;176.75,98.5;188,146.25;211.5,70.75;296.25,53.25
21116;13.25,128.5;24.75,85;68.5,26;244.75,28.5;176.75,108;180.5,172.25;222,14;277,43.75
16590;1.25,126.5;85,106;86.5,93.75;233.75,10.75;180.5,172.25;197.75,138.25;212.5,14.5;277,43.75
13257;30.75,154;107.5,58;116,87.25;224.25,74;142.5,145.25;197.75,138.25;212.5,14.5;253,58.75
5503;83,163.25;116,87.25;143.75,34.5;224.25,74;176.75,145.25;179.25,120.75;182,50;271,104.5
23544;85.75,121;127.5,60.25;143.75,34.5;271.75,23.25;121,104;176.75,145.25;242.75,39;267.5,95
675;87.5,159.25;127.5,60.25;143.75,34.5;247.25,17.25;101.75,119.5;146.5,156.5;261.5,60.75;285.25,99.5
9920;99,157.25;162.25,7.25;163.75,93.5;247.25,17.25;70,87;186.75,111.5;240.5,56.5;285.25,99.5
16411;116.25,130.25;162.25,7.25;163.75,93.5;256,21.25;32.5,93.25;245,103.75;256.5,39;315.5,147.75
12836;144,173.5;162.25,7.25;163.75,93.5;256,21.25;32.5,112;262.5,124.25;271.75,75.25;288.25,165.75
19039;158,169;162.25,7.25;210,125.5;242.75,60.25;15.5,134.75;268.25,131.5;273.75,105.25;288.25,165.75
5882;158,169;162.25,7.25;233.75,154.25;286.5,48.25;27.75,157;242.5,155.75;246.75,123.5;314,118.75
10433;168.75,96.25;188.75,24.25;251.5,162.75;255.75,17;27.75,157;195.25,147;246.75,123.5;314,72.5
15370;148.25,138;148.5,8.25;251.5,162.75;255.75,17;11.75,162;138.25,164.75;246,73.75;265.75,94.75
23233;148.25,138;175.75,44.25;291,160;295,3;11.75,162;196,142.25;227,15.75;271.5,145.25
7432;122.25,123;138.25,30.25;291,160;307.25,4.25;11.75,162;142,153.25;248.75,30;304,171.75
